Date,Open,High,Low,Close,Volume,OpenInt,SMA_5,SMA_10,SMA_20,SMA_30,EMA_12,EMA_26,RSI
2004-11-30,90.355,91.5,90.125,89.98,15400000,0,86.78200000000001,86.73349999999999,88.63549999999996,87.39883333333337,85.69340011392966,80.70483303992052,59.39816878226956
2004-12-01,90.975,91.25,89.775,89.7,15728200,0,88.47,86.58899999999998,88.28424999999996,87.94583333333337,86.10211482589975,81.11270624231298,57.41051972234069
2004-12-02,89.95,90.755,89.275,90.2,12521800,0,89.71399999999998,86.96,87.91149999999996,88.47950000000004,86.40128120451016,81.46343293010275,56.842632398690206
2004-12-03,89.975,90.53,88.8,88.145,11738400,0,90.178,87.30499999999999,87.60474999999997,89.12800000000003,86.65570984025173,81.78839504154361,57.6482677789998
2004-12-06,89.565,90.35,88.01,85.715,12508000,0,90.27900000000001,87.94800000000001,87.49724999999998,89.64500000000002,86.9290228535417,82.11946298340278,53.24861498335981
2004-12-07,88.0,88.1,85.275,84.99,13741800,0,89.80300000000003,88.29249999999999,87.67074999999997,89.70933333333336,87.02277337973125,82.35606966259802,48.53191055501226
2004-12-08,85.175,86.84,84.365,86.715,15083600,0,88.74800000000002,88.60900000000001,87.64274999999996,89.4431666666667,86.92196318988103,82.48767233791423,47.1888783800163
2004-12-09,85.125,86.75,84.235,85.825,15308000,0,87.75000000000003,88.732,87.67474999999997,89.2461666666667,86.77306126513479,82.58550373253429,50.68565638552161
2004-12-10,86.715,87.44,85.645,85.225,8634400,0,87.15300000000003,88.66550000000001,87.81399999999996,89.03716666666669,86.76858698764964,82.74661940960276,48.88710607552729
2004-12-13,86.085,86.59,84.725,89.345,9637200,0,86.27800000000003,88.27850000000001,87.52974999999996,88.67633333333335,86.69588298337703,82.8664877548757,47.65929635095744
2004-12-14,85.5,89.41,84.8,89.89,22176800,0,85.69400000000003,87.7485,87.24099999999996,88.33983333333335,86.58256493028237,82.95815099545885,55.857589340477546
2004-12-15,88.995,90.345,88.33,88.235,22942000,0,86.42000000000003,87.58400000000002,87.08649999999997,88.05083333333333,86.79536017609895,83.20592208630667,56.8210628878244
2004-12-16,88.475,90.245,87.975,90.04,17145600,0,87.40000000000002,87.57500000000002,87.26749999999997,87.79933333333334,87.03371983350672,83.4647690888798,53.03545012572661
2004-12-17,88.38,90.25,88.275,92.51,14772400,0,87.70400000000002,87.42850000000001,87.36674999999997,87.546,87.12623722619595,83.64918916170663,56.443774808766484
2004-12-20,91.0,94.23,90.935,91.875,19669000,0,88.54700000000001,87.4125,87.68024999999997,87.46900000000001,87.35062183259788,83.89586136311249,60.651990517884265
2004-12-21,93.155,93.94,91.7,93.15,11032600,0,90.00400000000002,87.849,88.07074999999996,87.73016666666668,87.74790404210522,84.22783128481393,59.071870988784724
2004-12-22,91.95,93.425,91.505,93.95,7814000,0,90.51000000000002,88.465,88.53699999999996,87.91683333333334,88.06567343727465,84.52209469786554,61.25453507070501
2004-12-23,93.725,94.3,93.0,95.955,7229200,0,91.162,89.28099999999999,89.00649999999997,88.21016666666668,88.4571171482967,84.85361850884051,62.60218090148497
2004-12-27,94.575,96.65,94.55,96.38,12208200,0,92.30500000000002,90.0045,89.33499999999997,88.54416666666667,88.87998730426854,85.20265901432279,65.81171020595797
2004-12-28,96.055,96.775,95.505,96.45,8291600,0,93.48800000000003,91.0175,89.64799999999997,88.69233333333334,89.42462410828826,85.61469115057214,66.46861999373263
2004-12-29,95.89,96.76,95.89,98.8,5356200,0,94.26200000000003,92.133,89.94074999999995,88.87166666666667,89.96002057930454,86.02669154394667,66.58251270748727
2004-12-30,96.485,99.115,95.925,96.395,11808600,0,95.17700000000005,92.84349999999999,90.21374999999996,89.0055,90.45956632948847,86.42511151822382,70.2373692541255
2004-12-31,99.62,99.94,96.28,101.36,15337000,0,96.30700000000004,93.7345,90.65474999999995,89.42316666666667,91.10151366203458,86.89756781865086,62.68175785504016
2005-01-03,98.7,101.82,97.73,97.25,31688400,0,96.79600000000003,94.5505,90.98949999999995,89.76133333333334,91.50892490479004,87.2597533081501,69.88426501545916
2005-01-04,100.7,101.46,96.74,96.755,27511800,0,97.87700000000004,95.6825,91.54749999999994,90.34766666666668,92.26707779454438,87.79687777718642,59.625364471233674
2005-01-05,96.725,98.45,96.115,94.275,16473200,0,98.05100000000004,96.15650000000001,92.00274999999995,90.76600000000002,92.65055593508482,88.15659814311367,58.51130276647989
2005-01-06,97.54,97.95,93.86,96.925,20774200,0,98.11200000000005,96.64450000000002,92.55474999999996,91.2395,92.96641654558925,88.48346166548001,53.152889078966
2005-01-07,95.32,97.125,94.39,97.53,19325800,0,97.20700000000005,96.75700000000003,93.01899999999996,91.59,93.06711628811365,88.70340883388084,57.619158557119604
2005-01-10,97.25,99.05,95.915,96.77,15079200,0,97.31300000000006,97.05450000000003,93.52949999999996,91.90816666666667,93.36398400089047,89.01534960701521,58.5898104653344
2005-01-11,97.81,98.855,96.59,97.69,13917400,0,96.54700000000005,97.21200000000002,94.11474999999996,92.16933333333334,93.68455385096148,89.33811755055909,56.82902264440219
2005-01-12,97.165,97.965,95.25,97.665,16355600,0,96.45100000000005,97.25100000000003,94.69199999999996,92.37750000000001,93.92196906659527,89.61959563888932,58.456615324478044
2005-01-13,97.69,98.695,97.025,99.98,13698800,0,96.63800000000003,97.37500000000003,95.10924999999996,92.60083333333336,94.21190012006251,89.92500162583474,58.39219165055894
2005-01-14,98.0,100.0,97.065,101.95,19280600,0,97.31600000000003,97.26150000000003,95.49799999999996,92.85700000000001,94.47759299217577,90.21766835999131,62.512194446387205
2005-01-18,100.48,102.51,99.33,98.65,26345200,0,97.92700000000004,97.62000000000003,96.08524999999996,93.19966666666669,94.90095774255715,90.58651812392357,65.63100778060783
2005-01-19,102.32,102.65,98.355,96.96,22515400,0,98.81100000000004,97.67900000000003,96.68074999999996,93.59133333333335,95.44331317470261,91.01554406024862,57.06631841395795
2005-01-20,96.25,98.125,96.0,94.14,18003200,0,99.18700000000004,97.81900000000003,96.98774999999998,93.94150000000003,95.6900323743637,91.30357464786088,53.23492591013317
2005-01-21,97.27,97.68,94.06,90.36,18516800,0,99.04100000000004,97.83950000000003,97.24199999999998,94.31633333333336,95.78774082918252,91.51683136669143,47.50365540487436
2005-01-24,94.345,94.665,90.16,88.56,28045400,0,98.33600000000004,97.82600000000004,97.29149999999997,94.62133333333335,95.6609692135837,91.61566353417645,41.114077394332945
2005-01-25,90.97,91.12,88.145,94.62,21318400,0,96.41200000000003,97.16950000000004,97.11199999999997,94.74283333333337,95.25313606635476,91.56838459686982,38.46110750195647
2005-01-26,89.635,94.705,89.575,94.04,24615800,0,93.73400000000002,96.27250000000004,96.74224999999997,94.83400000000003,94.73820219207965,91.45518091613445,50.12861315870048
2005-01-27,94.38,94.43,92.6,95.17,13254800,0,92.92800000000004,96.05750000000003,96.65424999999996,95.14716666666669,94.7291084564098,91.57420062955369,49.167777799258644
2005-01-28,95.01,97.35,93.17,97.81,24416400,0,92.34400000000004,95.69250000000002,96.53374999999996,95.3036666666667,94.67609333650978,91.6668793945573,51.13301060128259
2005-01-31,96.845,98.18,95.86,95.95,19193400,0,92.55000000000004,95.44300000000003,96.35224999999996,95.4796666666667,94.71409064045997,91.79847439183774,55.46499224367834
2005-02-01,97.19,98.33,95.315,102.98,37678000,0,94.04000000000003,95.22600000000003,96.42299999999996,95.79883333333336,94.95226345678586,92.02417863663256,51.96946289477042
2005-02-02,107.78,108.4,101.83,105.43,65598600,0,95.51800000000004,94.62600000000002,96.15249999999996,95.99583333333337,95.02902013910116,92.17149971883458,61.77494909641156
2005-02-03,103.0,106.68,102.9,102.18,25976200,0,97.19000000000003,95.05900000000003,96.43899999999996,96.34483333333336,95.64069074382155,92.57690315382001,64.495346845169
2005-02-04,103.24,103.88,101.3,98.015,29638600,0,99.46800000000002,95.90600000000002,96.87274999999997,96.79666666666668,96.39377905054678,93.05876811689583,58.54333541704042
2005-02-07,102.63,103.2,97.755,99.32,25920800,0,100.87000000000002,96.71000000000002,97.26799999999997,97.09766666666668,96.83890817093545,93.40056989024946,51.92933168993617
2005-02-08,98.48,100.01,97.265,95.79,22960000,0,100.91100000000003,97.47550000000003,97.32249999999998,97.23316666666668,96.92938337765591,93.57341197834765,53.694553320229836
2005-02-09,100.38,100.8,94.73,93.99,34343000,0,101.58500000000002,98.55150000000003,97.41199999999998,97.34533333333336,97.11328935603834,93.788570823293,48.505815056258136
2005-02-10,95.985,96.105,92.625,93.7,37965400,0,100.14700000000002,98.66850000000002,97.36299999999997,97.32566666666668,97.01149153536429,93.86347635659162,46.061527219363896
2005-02-11,93.33,96.16,93.035,96.495,26232000,0,97.85900000000002,98.66350000000003,97.17799999999997,97.24366666666668,96.77905576433892,93.86820979207285,45.66229420833896
2005-02-14,91.425,96.54,90.5,97.615,77124400,0,96.16300000000003,98.51650000000004,96.97974999999998,97.07366666666667,96.54219276762124,93.86191917190932,50.147132156684016
2005-02-15,96.8,99.92,96.54,99.205,51565600,0,95.85900000000004,98.38500000000003,96.80549999999998,97.077,96.53856237712353,93.96035424656795,51.86170924787608
2005-02-16,97.35,99.66,97.15,98.95,33064600,0,95.51800000000004,98.55150000000003,96.58874999999998,96.95216666666666,96.62136901059029,94.0969321105429,54.266435828296174
2005-02-17,98.915,99.88,98.405,98.975,20828800,0,96.20100000000004,98.17400000000002,96.61649999999997,97.01733333333331,96.82011814068788,94.28776211670097,53.8022379845303
2005-02-18,99.255,99.42,98.33,95.685,16971800,0,97.19300000000003,97.52600000000002,96.71599999999998,97.09049999999998,96.98396151115423,94.46188057936367,53.843923503859145
2005-02-22,98.25,99.45,95.195,96.975,26967400,0,98.24800000000003,97.2055,96.95774999999996,97.24716666666663,97.13712375802896,94.6303778323792,47.739025639756086
2005-02-23,96.65,97.24,94.33,94.445,31172000,0,98.08600000000004,96.9725,97.22399999999996,97.20583333333329,97.02541826811328,94.66974040879536,50.12676930523356
2005-02-24,91.685,94.925,91.115,92.935,51628600,0,97.95800000000004,96.73800000000001,97.64474999999996,97.18733333333329,97.02153982241964,94.75575693673862,45.715262892120066
2005-02-25,94.575,94.96,92.755,93.995,19947000,0,97.00600000000003,96.60350000000001,97.63599999999997,97.10983333333328,96.82333891452554,94.7441648132535,43.267762625423856
2005-02-28,93.0,94.935,92.925,93.03,15636800,0,95.80300000000003,96.498,97.58074999999997,96.95133333333328,96.52422820791222,94.67669572084961,45.47461786167799
2005-03-01,94.645,94.875,91.0,92.59,18622400,0,94.80700000000004,96.52749999999999,97.52199999999996,96.82899999999995,96.32966756070475,94.65127978087334,43.804049223966686
2005-03-02,92.975,93.835,92.18,93.505,14571000,0,94.27600000000004,96.18099999999998,97.28299999999996,96.5973333333333,96.07584140193879,94.59084783334781,43.02788203195102
2005-03-03,93.065,93.875,92.155,92.95,15217200,0,93.39900000000003,95.67849999999999,97.11499999999995,96.2853333333333,95.80769431701556,94.51628546609268,45.20236465833595
2005-03-04,93.35,93.625,92.535,94.405,13548200,0,93.21100000000003,95.10849999999999,96.64124999999994,96.1138333333333,95.63056066863129,94.47860812622055,44.1028110173279
2005-03-07,93.89,94.8,93.515,92.6,17334800,0,93.21400000000003,94.50849999999998,96.01724999999995,95.98016666666663,95.42436013058449,94.42166947627025,47.6949534836461
2005-03-08,94.55,94.925,92.485,90.675,16092200,0,93.29600000000002,94.05149999999998,95.62849999999995,95.98899999999998,95.34594656195308,94.42104869151004,43.92389453804642
2005-03-09,92.105,92.325,90.08,89.99,22720800,0,93.21000000000004,93.74299999999998,95.35774999999992,96.06366666666663,95.13471679289754,94.35324518374352,40.26726290033563
2005-03-10,90.505,90.6,88.7,88.9,21921000,0,92.82700000000003,93.11299999999997,94.92549999999993,96.13416666666664,94.79165699187992,94.21631913181889,39.02235181678503
2005-03-11,90.22,90.475,88.575,87.495,16056600,0,92.12400000000002,92.66749999999998,94.63549999999994,95.9798333333333,94.42229412730616,94.05902023498972,37.0589896931133
2005-03-14,89.165,89.2,86.285,89.305,22293200,0,91.31400000000002,92.26399999999997,94.38099999999994,95.80849999999997,93.99749735139329,93.86704215194216,34.63965977600765
2005-03-15,87.65,90.0,87.105,87.8,20844200,0,89.93200000000002,91.61399999999996,94.07074999999995,95.55266666666664,93.49729989982316,93.6299664591092,40.067772683493416
2005-03-16,88.35,89.305,87.505,89.645,14212600,0,89.27300000000002,91.24149999999997,93.71124999999995,95.26916666666664,93.17481210963301,93.46908057940033,37.294325297372666
2005-03-17,88.565,89.82,87.9,90.02,16521200,0,88.69800000000001,90.76249999999996,93.22049999999994,94.99749999999997,92.76136125794564,93.25822876814632,42.54480060485404
2005-03-18,89.405,90.2,89.155,90.44,14180000,0,88.62900000000002,90.37649999999996,92.74249999999995,94.55299999999997,92.52163914541242,93.12386186529751,43.57887806921827
2005-03-21,89.635,91.085,88.625,89.3,14967400,0,88.85300000000002,90.08349999999996,92.29599999999995,94.03933333333332,92.3292038713247,93.00845440144077,44.77766286607736
2005-03-22,90.59,90.97,88.925,89.49,11263400,0,89.44200000000004,89.68699999999997,91.86924999999995,93.64799999999998,92.18387945537697,92.91296823318966,42.1592812037167
2005-03-23,88.985,90.12,88.985,89.625,9690000,0,89.44100000000002,89.35699999999996,91.54999999999995,93.3575,91.96204110701618,92.77866941796299,42.760045673859835
2005-03-24,90.35,90.43,89.6,90.71,7410400,0,89.77900000000001,89.23849999999996,91.17574999999997,93.02983333333331,91.77188293787285,92.65644163296815,43.21137830896966
2005-03-28,90.84,92.4,90.475,89.785,17476000,0,89.775,89.20199999999997,90.93474999999997,92.82433333333331,91.60673716584151,92.54378862732257,46.83938523038379
2005-03-29,90.525,91.64,89.035,90.225,12946000,0,89.91300000000001,89.38299999999997,90.82349999999997,92.71499999999999,91.53775702502769,92.47565072098708,44.244248301833046
2005-03-30,90.32,90.725,89.8,90.255,12472200,0,89.78200000000001,89.61199999999997,90.61299999999997,92.58449999999999,91.40292891415584,92.37568645518847,45.78304016021437
2005-03-31,88.975,90.695,88.82,90.02,13537200,0,89.967,89.70399999999998,90.47274999999996,92.3755,91.31231859606419,92.29579240545205,45.89268783504585
2005-04-01,90.88,91.475,89.995,92.645,12364000,0,90.11999999999998,89.94949999999997,90.35599999999997,92.13016666666667,91.2309860636018,92.21998914138966,45.122862501640846
2005-04-04,89.975,92.66,89.92,94.285,16152800,0,90.19899999999998,89.98699999999998,90.18174999999997,91.82400000000001,91.13783293766805,92.13828141077441,54.33708095105442
2005-04-05,93.865,95.13,93.785,94.61,17473400,0,90.58599999999998,90.24949999999998,90.16649999999996,91.61383333333335,91.25376926971421,92.15709903135675,58.97204287988294
2005-04-06,94.62,94.825,93.79,96.88,10505200,0,91.48599999999999,90.63399999999997,90.16049999999997,91.45750000000001,91.48694161470222,92.23611342361306,59.841962601378995
2005-04-07,94.39,97.31,94.32,96.025,19384400,0,92.36299999999999,91.16499999999998,90.26099999999997,91.42166666666668,91.72717758872338,92.32425347046434,65.3656983974451
2005-04-08,96.845,97.55,95.725,96.615,10233200,0,93.68799999999999,91.90399999999997,90.57124999999998,91.41850000000002,92.12354963027798,92.49338825168755,61.91142913512004
2005-04-11,96.545,97.4,96.16,96.98,10821000,0,94.88899999999998,92.54399999999997,90.87299999999998,91.47116666666669,92.42366195677928,92.6244898146183,63.350700040126284
2005-04-12,96.5,97.21,94.705,96.465,14639200,0,95.68299999999999,93.13449999999997,91.25874999999998,91.59383333333335,92.74607332875591,92.77261411454984,64.25069688098601
2005-04-13,96.735,97.16,94.865,95.725,13111600,0,96.22200000000001,93.85399999999996,91.73299999999998,91.69333333333336,93.07176069816352,92.92877583251905,61.939473825755904
2005-04-14,96.635,97.18,95.05,92.5,12305400,0,96.593,94.47799999999997,92.09099999999997,91.80783333333335,93.33277962561795,93.06001627590204,58.67348227381561
2005-04-15,95.05,95.17,92.33,93.485,23154800,0,96.36200000000001,95.02499999999996,92.48724999999996,91.91233333333335,93.5167969156448,93.15891470759676,47.03381782356551
2005-04-18,92.29,93.94,91.745,95.7,13100600,0,95.65700000000001,95.27299999999995,92.62999999999997,91.87883333333335,93.4385816356147,93.13446395593635,50.27823244579492
2005-04-19,94.665,96.0,94.015,99.05,16860000,0,95.03100000000002,95.35699999999994,92.80324999999996,91.89666666666669,93.44215228461975,93.14747059368771,56.70119994440635
2005-04-20,99.29,100.25,97.955,102.11,30903000,0,94.77500000000002,95.49849999999995,93.06624999999995,91.93983333333334,93.61583312913616,93.2421757456956,64.22768167883379
2005-04-21,100.21,102.5,99.66,107.9,35503800,0,95.292,95.94249999999997,93.55374999999995,92.15483333333334,94.03384652304823,93.45764628575257,69.45128717177887
2005-04-22,111.45,112.0,107.13,111.76,66410200,0,96.569,96.46549999999996,94.18474999999995,92.53600000000002,94.65508986327276,93.77862877183374,76.45668392818887
2005-04-25,108.91,112.37,108.76,109.38,39680000,0,99.649,97.65299999999996,95.09849999999996,93.13300000000002,95.67393026276596,94.30246748773737,79.78488437813066
2005-04-26,110.11,111.0,109.14,109.89,34544000,0,103.304,99.16749999999998,96.15099999999995,93.89500000000002,96.91132154100184,94.95002480020312,72.93833099115257
2005-04-27,109.0,110.42,108.37,109.72,20529600,0,106.03999999999999,100.40749999999998,97.13074999999995,94.62450000000004,97.87045158226968,95.48524994404006,73.46382480419281
2005-04-28,109.75,111.04,108.86,110.0,17365600,0,108.208,101.74999999999999,98.11399999999996,95.3106666666667,98.79503305646982,96.01951051803654,72.95527538914783
2005-04-29,110.96,111.12,108.91,111.14,18340400,0,109.72999999999999,103.14949999999999,99.08724999999995,96.04133333333336,99.6354158226482,96.5276241329232,73.28332223709634
2005-05-02,111.02,111.85,110.1,113.1,19534800,0,110.15,104.89949999999999,100.08624999999995,96.71983333333336,100.43269213600306,97.02725254608069,74.63248024749164
2005-05-03,110.92,114.08,110.66,114.25,35560400,0,110.026,106.665,101.01099999999994,97.42383333333335,101.25633178168555,97.55060408455132,76.80155784530628
2005-05-04,113.62,114.94,113.5,113.49,24167000,0,110.77000000000001,108.405,101.95174999999993,98.17916666666669,102.16738377450378,98.12720487514163,77.9906895813068
2005-05-05,114.31,114.31,112.94,114.01,15019200,0,111.64200000000001,109.925,102.93374999999995,99.01083333333334,103.09681634877997,98.72504157770553,75.24562334685717
2005-05-06,114.2,114.62,113.24,113.01,13527800,0,112.396,111.06300000000002,103.76424999999992,99.81083333333335,103.89629245646618,99.27250576585013,75.87139616555942
2005-05-09,114.0,114.25,112.72,113.9,11073600,0,113.19800000000001,111.674,104.66349999999993,100.62366666666668,104.6742703570303,99.81892890157941,72.09686991322694
2005-05-10,112.74,113.9,112.36,115.64,12691600,0,113.572,111.799,105.48324999999996,101.36700000000002,105.31548063176828,100.30799561546932,73.36680726319136
2005-05-11,114.48,115.99,113.96,114.36,22957600,0,113.732,112.25100000000002,106.32924999999996,102.17083333333336,105.97582856275973,100.81190774041966,75.69573390467222
2005-05-12,115.4,116.12,114.1,114.62,17896400,0,114.00999999999999,112.82600000000002,107.28799999999994,103.01800000000003,106.71922666415843,101.36162637681282,70.79162756231291
2005-05-13,114.59,115.54,113.66,115.52,14831000,0,114.184,113.29,108.21974999999995,103.82150000000003,107.30697867709668,101.8434950279869,71.19978921798929
2005-05-16,114.84,115.81,114.28,116.56,11362800,0,114.306,113.752,109.32574999999994,104.64150000000002,107.86951897134568,102.31712238263854,72.6257916260642
2005-05-17,115.28,116.72,115.1,119.58,15617800,0,114.80799999999999,114.18999999999998,110.42749999999994,105.40400000000002,108.45801769789097,102.80653922719915,74.21460847237319
2005-05-18,116.8,119.98,116.76,119.59,24624000,0,115.33999999999999,114.53599999999999,111.47049999999994,106.14650000000003,109.08124728745268,103.31634934177421,78.17582351215403
2005-05-19,120.17,120.58,119.14,120.8,19433000,0,116.128,115.06899999999999,112.49699999999993,106.97883333333336,109.88884386730469,103.9191880698185,78.18777253654187
2005-05-20,120.6,120.84,119.82,127.72,16327000,0,117.174,115.67899999999997,113.37099999999994,107.73583333333336,110.63508683213011,104.50003507461717,79.64033639504868
2005-05-23,121.58,129.05,121.36,128.0,42776600,0,118.41,116.35799999999998,114.01599999999993,108.5616666666667,111.41700340896593,105.10418475470746,85.5620379875466
2005-05-24,128.48,132.72,126.75,130.4,58086200,0,120.85,117.82899999999998,114.81399999999992,109.59850000000003,112.67108033527512,105.94240512466409,85.74273409218335
2005-05-25,126.36,130.49,125.32,129.6,36115800,0,123.138,119.23899999999996,115.74499999999992,110.63250000000002,113.85022823219205,106.75991431487267,87.21924694846406
2005-05-26,130.48,131.88,129.15,133.0,27093200,0,125.30199999999999,120.71499999999996,116.77049999999993,111.7636666666667,115.12328782856144,107.63605224820624,84.09299321792649
2005-05-27,130.23,133.02,129.62,138.64,24368200,0,127.304,122.23899999999996,117.76449999999993,112.89283333333336,116.23688125792091,108.45004998816599,86.33481471070108
2005-05-31,134.72,139.2,134.68,144.0,44473600,0,129.744,124.07699999999996,118.91449999999993,114.24283333333337,117.52635212855891,109.35986513575219,89.08327670041868
