Date,Open,High,Low,Close,Volume,OpenInt,SMA_5,SMA_10,SMA_20,SMA_30,EMA_12,EMA_26,RSI
2010-03-30,107.65,107.81,107.09,107.09,4103567,0,107.70200000000003,107.33200000000004,106.6559999999999,106.4616666666666,106.68839697488262,106.36239524557199,55.06729320176675
2010-03-31,107.07,107.52,106.59,107.09,5873807,0,107.60800000000002,107.34200000000003,106.71349999999991,106.56133333333327,106.75444708447807,106.41106673214861,51.993106085684246
2010-04-01,107.69,107.96,106.51,108.0,5964478,0,107.56000000000002,107.38400000000001,106.77099999999992,106.61433333333326,106.7804559226349,106.43900769278284,51.993106085684246
2010-04-05,107.22,108.38,106.99,107.67,4932471,0,107.40000000000002,107.37100000000001,106.83499999999992,106.62666666666661,106.80443472241953,106.46568891418464,57.550909751856246
2010-04-06,107.45,107.95,106.91,107.3,4701969,0,107.41800000000003,107.508,106.9209999999999,106.68599999999995,106.89699890935215,106.52832604697686,55.06145351571345
2010-04-07,107.33,107.92,106.88,106.55,6175774,0,107.47800000000002,107.59,107.0269999999999,106.74433333333329,106.95681703042308,106.57475820525748,52.3283157276239
2010-04-08,106.91,107.07,106.23,107.53,7165110,0,107.43000000000002,107.519,107.15049999999992,106.80133333333329,106.9833617501052,106.60414718977154,47.212498057590544
2010-04-09,106.78,107.62,106.15,107.2,6208968,0,107.322,107.441,107.23349999999994,106.80133333333329,106.94985608585536,106.6019606047477,53.59631295628389
2010-04-12,107.37,107.7,107.08,107.74,4781078,0,107.41,107.405,107.28249999999994,106.8483333333333,106.99469271130988,106.63931196991236,51.34458275863092
2010-04-13,107.1,108.07,106.75,109.6,8166307,0,107.25,107.33399999999999,107.30149999999992,106.88199999999996,107.01055421077946,106.66180610258651,54.698544446463494
2010-04-14,108.32,109.75,108.1,109.28,10234267,0,107.26400000000001,107.37100000000001,107.35149999999992,106.89433333333328,107.06689043564037,106.70492905639483,63.923345711401254
2010-04-15,108.98,109.51,108.72,109.07,7692803,0,107.72400000000002,107.577,107.4594999999999,107.00133333333329,107.26246607071826,106.82037744488409,61.59931190720205
2010-04-16,109.12,110.36,108.77,110.4,11434275,0,108.27000000000002,107.796,107.58999999999992,107.11266666666663,107.41819095492141,106.91818338982287,60.056209111844964
2010-04-19,108.87,110.45,108.87,108.29,13499092,0,108.57800000000002,107.994,107.68249999999993,107.2213333333333,107.5456536050386,107.00351679618961,65.8850335551534
2010-04-20,107.86,108.82,107.1,107.7,18221072,0,109.218,108.23400000000001,107.87099999999994,107.35866666666662,107.76585725624095,107.13785736691598,52.73695612737284
2010-04-21,108.45,108.79,107.31,107.81,9015645,0,109.328,108.296,107.94299999999994,107.44999999999996,107.80628414058489,107.18331352596269,49.74744287360125
2010-04-22,107.41,108.01,106.68,108.55,7206179,0,108.94800000000001,108.33600000000001,107.92749999999992,107.54566666666662,107.79808818669318,107.20364951753513,50.31297048546327
2010-04-23,107.77,108.65,107.48,109.16,7421768,0,108.654,108.46200000000002,107.95149999999992,107.64299999999996,107.7990065746486,107.22745927485455,54.058590217556784
2010-04-26,108.39,109.41,108.18,107.57,0,0,108.55,108.56400000000001,107.98449999999994,107.70966666666662,107.85689717783667,107.27927633569257,56.940201789243936
2010-04-27,108.48,110.22,107.48,108.65,13073623,0,108.30199999999999,108.76000000000002,108.04699999999994,107.78766666666661,107.95733103671073,107.35280540295341,48.41569494027124
2010-04-28,108.04,108.94,107.74,108.93,8529945,0,108.15799999999999,108.74300000000001,108.05699999999995,107.81533333333329,107.92748279739274,107.36127942794151,53.50721161327461
2010-04-29,109.0,109.56,108.68,107.71,6930288,0,108.34799999999998,108.64800000000002,108.11249999999995,107.85566666666662,107.98315322785962,107.411460618329,54.75410054949684
2010-04-30,108.91,109.08,107.59,108.23,7504890,0,108.57199999999997,108.61300000000003,108.20449999999994,107.93099999999995,108.05609909371739,107.47047843388829,48.633873658454434
2010-05-03,108.03,108.68,107.55,106.97,5978363,0,108.404,108.47700000000005,108.23549999999993,107.94733333333329,108.02943847007711,107.47977042116948,51.14071131558855
2010-05-04,107.64,107.67,105.68,106.35,9921956,0,108.218,108.26000000000003,108.24699999999993,108.00066666666662,108.04488639949118,107.50882374463899,45.36362294164529
2010-05-05,106.15,107.07,105.93,103.47,7272350,0,108.098,108.12800000000004,108.21199999999992,108.00466666666662,107.96210330701047,107.48799248592664,42.801460486293514
2010-05-06,105.46,106.81,96.852,101.95,15768051,0,107.638,107.99300000000002,108.1644999999999,107.94933333333327,107.83795759093675,107.4440683081048,33.372341913598206
2010-05-07,102.79,103.86,100.21,105.44,12676839,0,106.546,107.55900000000004,108.0104999999999,107.8206666666666,107.5016163136631,107.29091647242058,29.65869712285472
2010-05-10,104.42,105.77,104.42,105.95,10136014,0,105.394,106.89900000000004,107.73149999999987,107.6226666666666,107.07416471665557,107.08539775450906,44.83713323948368
2010-05-11,104.54,107.25,104.5,110.81,7782921,0,104.83600000000001,106.52700000000004,107.64349999999988,107.54033333333328,106.948349922264,107.02217400377903,46.648848122214474
2010-05-12,106.19,110.93,106.06,109.8,19910908,0,104.63200000000002,106.36500000000005,107.55399999999989,107.49299999999994,106.87149184996571,106.98103323185694,60.0978510005685
2010-05-13,109.32,111.14,109.26,109.55,12567181,0,105.524,106.58100000000005,107.61449999999988,107.60199999999993,107.17467950258073,107.12776010363372,56.88833673575513
2010-05-14,109.44,109.94,108.05,108.92,11879403,0,106.78999999999999,106.66800000000003,107.64049999999989,107.69233333333327,107.37676596799807,107.2300297090759,56.089849531709795
2010-05-17,109.12,110.03,107.47,108.52,10686736,0,108.30999999999997,106.85200000000002,107.66449999999989,107.77433333333327,107.54404382120354,107.31870812702073,54.031692439767234
2010-05-18,109.6,110.21,108.48,107.61,11173496,0,109.00599999999994,106.92100000000002,107.59049999999988,107.80499999999994,107.64994855392766,107.37984325848682,52.709224962267946
2010-05-19,108.01,108.96,106.73,103.38,10382387,0,109.51999999999994,107.07600000000002,107.60199999999989,107.83333333333327,107.71691174572116,107.42332324546074,49.72729557905498
2010-05-20,106.25,106.83,103.29,104.72,15780384,0,108.87999999999992,107.20200000000003,107.5974999999999,107.8436666666666,107.7086836641987,107.43043437300729,38.752545928641204
2010-05-21,102.01,104.88,101.36,103.91,15136842,0,107.59599999999993,107.19300000000001,107.3759999999999,107.73799999999993,107.37555473019341,107.2763028913148,43.041096318802
2010-05-24,104.57,105.24,103.56,103.98,8225092,0,106.62999999999995,107.47,107.18449999999989,107.64433333333325,107.1711944989317,107.17912644141192,41.16475056509964
2010-05-25,101.42,104.34,101.42,102.9,11368089,0,105.62799999999996,107.31700000000001,106.92199999999988,107.5346666666666,106.92023500127226,107.05497374442517,41.40249282639962
2010-05-26,104.31,105.17,102.7,105.54,10876385,0,104.71999999999996,107.12,106.74249999999988,107.40933333333327,106.6939812038432,106.93830415239331,38.797632652832206
2010-05-27,104.28,105.54,104.2,104.57,9250919,0,103.77799999999995,106.32900000000002,106.45499999999988,107.18599999999994,106.40203897751756,106.78522269085185,47.49389413471893
2010-05-28,105.18,105.45,103.77,103.81,8887959,0,104.20999999999995,105.90300000000002,106.28549999999989,107.06133333333327,106.33570783451711,106.73806062862188,44.9657672478323
2010-06-01,104.13,105.94,103.7,106.38,8545233,0,104.17999999999992,105.40500000000002,106.12849999999989,106.91133333333326,106.19984548581968,106.65601533492725,43.03295870824181
2010-06-02,104.27,106.46,103.82,106.83,9227504,0,104.15999999999993,104.894,105.90749999999989,106.69166666666659,106.01596290694512,106.54840109870042,50.74334225125101
2010-06-03,106.66,107.07,105.59,104.59,7958212,0,104.63999999999992,104.68000000000002,105.8779999999999,106.62799999999993,106.04397255305302,106.54203840710254,51.969189363416696
2010-06-04,105.52,106.14,104.11,103.64,11535667,0,105.42599999999993,104.60200000000002,105.9019999999999,106.59899999999993,106.10444974131458,106.55291033820305,45.85202590763638
2010-06-07,104.85,105.09,103.64,103.32,8324683,0,105.23599999999995,104.723,105.95799999999993,106.4916666666666,105.9879295295008,106.4788542138892,43.51275257307102
2010-06-08,103.75,103.92,102.55,103.46,9918902,0,105.04999999999995,104.61500000000001,106.04249999999993,106.32799999999993,105.80728510855654,106.37182465065747,42.72209928284988
2010-06-09,104.17,105.07,103.2,106.6,9335698,0,104.95199999999996,104.556,105.93649999999994,106.13333333333327,105.61592179092662,106.25684216680996,43.208301709440946
2010-06-10,105.21,107.07,105.04,107.28,8894548,0,104.36799999999997,104.50399999999999,105.81199999999994,105.99633333333327,105.45005469497745,106.15153391992526,52.87111320166307
2010-06-11,105.81,107.55,105.58,107.31,6969828,0,104.32199999999996,104.87399999999998,105.60149999999994,105.92799999999993,105.53852529907833,106.16840942547141,54.66985850863408
2010-06-14,107.3,108.54,107.3,108.37,8082564,0,104.85999999999994,105.04799999999997,105.47549999999994,105.87299999999995,105.67250344556878,106.21021313940071,54.75190873457449
2010-06-15,107.55,108.52,107.21,108.84,7966591,0,105.59399999999994,105.32199999999997,105.36349999999993,105.8596666666666,105.79848082309411,106.25154938485083,57.66755826845157
2010-06-16,107.18,109.12,107.18,109.36,7645702,0,106.60399999999996,105.77799999999998,105.33599999999993,105.86433333333326,105.99631333478399,106.33112914653708,58.931199394309346
2010-06-17,108.62,109.41,108.44,108.68,6671675,0,107.67999999999995,106.02399999999997,105.35199999999993,105.9266666666666,106.21508229186466,106.42532533535473,60.34170444829779
2010-06-18,109.4,109.6,108.67,109.09,11474522,0,108.23199999999994,106.27699999999997,105.43949999999992,106.02699999999996,106.45702336445831,106.5354524673584,57.557783245045734
2010-06-21,109.75,110.17,108.75,107.95,8210983,0,108.51199999999994,106.68599999999999,105.70449999999991,106.20066666666662,106.62803743904149,106.61588980034689,58.79224585008237
2010-06-22,108.86,109.79,107.76,108.66,7209611,0,108.86799999999994,107.23099999999997,105.92299999999993,106.43866666666663,106.81743540040256,106.70864464645666,54.08205261946402
2010-06-23,107.9,109.79,107.78,107.04,8202579,0,108.78399999999995,107.69399999999999,106.12499999999993,106.5223333333333,106.90456264431637,106.75516220753184,56.42362687813705
2010-06-24,108.2,108.32,106.62,106.15,6646156,0,108.74799999999993,108.21399999999998,106.35899999999992,106.61266666666663,107.03960614493027,106.82651146057239,50.14076163520472
2010-06-25,107.34,107.79,106.15,107.7,12332518,0,108.28399999999992,108.258,106.56599999999992,106.48699999999995,107.03963644351569,106.83450471628852,47.041638302080564
2010-06-28,106.59,108.11,106.25,104.45,7577148,0,107.77799999999993,108.14500000000001,106.59649999999992,106.36533333333328,106.97119861415597,106.80888642740989,52.54304982711189
2010-06-29,106.35,107.24,103.63,103.12,11188322,0,107.49999999999993,108.18400000000001,106.7529999999999,106.30366666666662,107.02726347816778,106.84222429603815,42.55973340148681
2010-06-30,104.25,104.55,102.7,102.36,9600987,0,106.79999999999993,107.792,106.7849999999999,106.1546666666666,106.82900193388527,106.75276116665142,39.271308736987315
2010-07-01,103.42,103.71,101.54,101.74,11655964,0,105.69199999999994,107.22,106.62199999999989,105.9746666666666,106.54368013447699,106.61695404943673,37.4887784323146
2010-07-02,102.95,102.95,100.71,103.1,7718483,0,104.75599999999994,106.52000000000001,106.3984999999999,105.7996666666666,106.22184405212971,106.4578673060593,36.05116019441316
2010-07-06,103.29,104.08,102.01,106.05,7581125,0,103.87399999999995,105.826,106.25599999999989,105.74499999999992,105.87707244571799,106.28161462763923,41.363010770056604
2010-07-07,103.45,106.15,103.11,106.84,8443507,0,102.95399999999995,105.227,106.22899999999989,105.69099999999993,105.66344326833128,106.16279232349765,50.891749763604814
2010-07-08,106.36,107.0,105.82,106.83,6492821,0,103.27399999999993,105.03699999999999,106.36549999999988,105.76233333333327,105.69317945771114,106.15858122361324,53.09020226648727
2010-07-09,106.8,107.05,106.3,107.44,4668141,0,104.01799999999994,104.85499999999998,106.5344999999999,105.8576666666666,105.78139931487787,106.1840144066815,53.05782280332074
2010-07-12,106.36,107.58,106.19,108.95,5041324,0,104.91199999999995,104.83399999999997,106.54599999999989,105.9886666666666,105.86206334725658,106.20811817271749,54.86613058253216
2010-07-13,107.7,109.36,107.46,109.15,7979208,0,106.05199999999995,104.96299999999997,106.55399999999989,106.05199999999994,105.98344648073342,106.25407089194174,59.069415806219546
2010-07-14,107.97,109.89,107.81,109.15,7874007,0,107.22199999999995,105.08799999999997,106.63599999999988,106.19799999999992,106.21164878996096,106.35461004059943,59.60600367072872
2010-07-15,108.45,109.31,108.19,106.9,7408663,0,107.84199999999996,105.55799999999996,106.67499999999988,106.37599999999993,106.43768118646818,106.45883170613932,59.606003670728725
2010-07-16,108.53,108.68,106.75,108.37,8385911,0,108.30399999999995,106.16099999999997,106.69049999999989,106.46833333333326,106.64632567962445,106.55914291894516,50.89976498385508
2010-07-19,107.44,108.87,107.21,105.66,9988402,0,108.31799999999994,106.61499999999998,106.56749999999988,106.4706666666666,106.66583948466754,106.57184508971275,55.47548327204744
2010-07-20,102.67,105.67,102.63,104.58,19513858,0,108.50399999999995,107.27799999999999,106.55199999999988,106.5966666666666,106.79693120938438,106.63883872896615,46.81407023101619
2010-07-21,105.58,105.62,104.08,106.44,10261712,0,107.84599999999993,107.53400000000002,106.38049999999987,106.66399999999993,106.7094734510726,106.60237826876684,43.8741501769809
2010-07-22,105.49,106.69,105.27,107.22,8214738,0,106.93199999999995,107.38700000000001,106.21199999999988,106.70599999999992,106.54566518783525,106.52706326856374,49.72941967830567
2010-07-23,106.31,107.55,106.05,107.25,6058182,0,106.38999999999994,107.34700000000002,106.10099999999989,106.80533333333325,106.53753697677212,106.5238216226738,51.991303108813916
2010-07-26,106.74,107.26,106.17,107.4,6181717,0,106.45399999999995,107.38600000000004,106.10999999999987,106.82599999999992,106.59003484599181,106.54973750154555,52.08060876133224
2010-07-27,107.55,107.84,106.79,107.26,5558193,0,106.22999999999995,107.36700000000003,106.16499999999988,106.8249999999999,106.64080203328061,106.57580049278263,52.555830789952395
2010-07-28,107.44,108.0,106.78,106.89,5087002,0,106.57799999999995,107.21200000000003,106.14999999999989,106.82799999999992,106.69920255326511,106.60647070422534,52.03712626518392
2010-07-29,107.75,108.14,106.17,107.24,10771281,0,107.11399999999995,107.02300000000002,106.29049999999991,106.79099999999993,106.7423412795952,106.63078565803262,50.61532297488722
2010-07-30,106.4,107.7,106.09,109.18,7210569,0,107.20399999999995,106.79700000000003,106.4789999999999,106.72599999999991,106.75369975479582,106.640428259388,51.95267706057525
2010-08-02,107.97,109.56,107.9,108.86,7652635,0,107.20799999999994,106.83100000000002,106.72299999999989,106.65533333333323,106.79110780673406,106.6627283106422,58.63868512998139
2010-08-03,108.59,109.42,107.98,109.6,6097806,0,107.59399999999997,106.91200000000003,107.09499999999989,106.6719999999999,106.9748702898941,106.75633932235279,57.22416193222866
2010-08-04,108.93,109.82,108.43,110.09,5469930,0,107.88599999999997,107.23200000000001,107.3829999999999,106.66433333333323,107.11988139316229,106.83455741135242,59.648282939714
2010-08-05,109.13,110.21,108.98,108.68,5413687,0,108.35399999999997,107.73400000000001,107.56049999999989,106.71933333333324,107.31066111444618,106.93736691272426,61.21561744122224
2010-08-06,108.89,108.95,107.53,110.22,7345138,0,108.99399999999999,108.099,107.72299999999989,106.76699999999991,107.52445782732771,107.05455446078409,54.638897917441355
2010-08-09,109.21,110.51,108.88,110.1,7339850,0,109.28199999999997,108.245,107.81549999999989,106.82166666666657,107.61334622942573,107.1149663120948,59.72795228948139
2010-08-10,109.55,110.63,109.19,108.41,6407190,0,109.48999999999997,108.542,107.95449999999987,106.95733333333324,107.8138591878949,107.2303541110117,59.17088613205703
2010-08-11,109.13,109.13,108.1,107.14,7416889,0,109.73799999999997,108.81199999999998,108.01199999999987,107.03733333333324,107.98971708823213,107.3369812652467,51.83810964288495
2010-08-12,106.87,107.55,106.48,106.77,6146112,0,109.49999999999996,108.92699999999999,107.97499999999987,107.16933333333324,108.02204669822157,107.37684653990725,47.11308955700389
2010-08-13,106.83,107.28,106.34,106.68,5591932,0,108.90999999999994,108.952,107.87449999999986,107.30333333333324,107.95419665146828,107.36804812617585,45.80320489553569
2010-08-16,106.44,107.07,106.01,107.28,4801272,0,108.52799999999993,108.905,107.86799999999985,107.45033333333323,107.86310422865843,107.34583420578423,45.47202706638427
2010-08-17,107.58,108.43,106.8,108.03,5146927,0,107.81999999999994,108.655,107.78349999999985,107.61499999999991,107.77209586735889,107.32110508285488,48.16293722114906
2010-08-18,107.62,108.73,106.71,107.65,5846606,0,107.25599999999993,108.497,107.86449999999986,107.75433333333325,107.73424220713598,107.31957859484041,51.39204046879327
2010-08-19,107.7,108.22,106.89,106.46,6467378,0,107.17999999999992,108.34,108.03699999999988,107.82033333333325,107.75699287979891,107.34595835423794,49.70265726946937
2010-08-20,107.49,107.7,106.01,105.6,7480207,0,107.28199999999993,108.09600000000003,108.09749999999988,107.84733333333324,107.74876263382822,107.35724711806043,44.74244696990194
2010-08-23,106.53,106.9,105.58,104.31,4828050,0,107.21999999999994,107.87400000000002,108.05949999999989,107.83499999999991,107.64962677478293,107.32393628875234,41.517739287584
2010-08-24,104.53,105.24,104.03,104.58,6684535,0,107.00399999999995,107.412,107.97699999999989,107.77366666666657,107.49196277766708,107.25993980274096,37.18811038533036
2010-08-25,104.03,104.87,103.54,102.51,6273406,0,106.40999999999994,106.83300000000001,107.82249999999988,107.61899999999991,107.24719583829183,107.15044057887681,38.630648341084544
2010-08-26,105.02,105.02,102.51,104.16,9268688,0,105.71999999999996,106.45,107.68849999999986,107.46666666666657,107.04202648517855,107.05503587209121,32.473188495280596
2010-08-27,103.41,104.23,102.24,103.04,7414162,0,104.69199999999996,105.987,107.46949999999988,107.24533333333325,106.69340836923367,106.88635524134101,40.60056184651772
2010-08-30,104.44,104.58,103.04,102.8,4316048,0,104.23199999999994,105.726,107.31549999999989,107.15399999999991,106.49853044426065,106.78517929224489,37.317317907790645
2010-08-31,102.96,103.53,102.12,105.01,6735367,0,103.71999999999994,105.362,107.00849999999988,106.97633333333324,106.23248918958299,106.64620463020948,36.63367471333356
2010-09-01,104.55,105.48,103.98,104.4,6733917,0,103.41799999999994,104.91399999999999,106.70549999999989,106.88099999999991,105.96845114619194,106.50349123114573,46.37564630426306
2010-09-02,105.25,105.41,104.1,106.54,6111514,0,103.50399999999993,104.612,106.47599999999991,106.89533333333326,105.89472402838659,106.44807901386888,44.34892658196281
2010-09-03,105.4,106.55,105.13,105.18,6158749,0,103.88199999999992,104.28699999999999,106.1914999999999,106.82733333333326,105.77974510357333,106.37209519068921,52.235332070722926
2010-09-07,106.04,106.35,105.11,105.3,5213278,0,104.35799999999992,104.29499999999999,106.0844999999999,106.8046666666666,105.83822632147317,106.37832407416964,47.617075132819586
2010-09-08,105.24,105.64,104.69,105.51,5362140,0,104.78599999999992,104.253,105.83249999999991,106.7356666666666,105.78759346995483,106.33387169528186,48.0534875987559
2010-09-09,106.29,106.53,105.35,106.86,4115698,0,105.28599999999992,104.352,105.59249999999993,106.6656666666666,105.75008624060033,106.29552199288487,48.85649695758355
2010-09-10,106.04,107.13,105.43,108.24,5291330,0,105.38599999999992,104.44500000000001,105.44749999999995,106.60733333333327,105.73161805035771,106.2663860369454,53.80072536716697
2010-09-13,107.4,108.56,107.33,107.6,6312479,0,105.87799999999993,104.88,105.43349999999995,106.60633333333327,105.81841673947669,106.28840270057387,58.244497397665675
2010-09-14,107.65,108.5,107.26,108.07,5807529,0,106.21799999999993,105.28799999999998,105.50699999999995,106.63966666666661,106.0046925286419,106.36078209693923,55.5746940940815
2010-09-15,107.54,108.53,107.34,108.27,5702727,0,106.70199999999996,105.74399999999999,105.55299999999995,106.58699999999995,106.12740858146832,106.40673898535827,57.12884130349823
2010-09-16,107.86,108.52,107.55,108.72,5610169,0,107.25599999999994,106.27099999999999,105.59249999999994,106.5606666666666,106.2768387956723,106.46841869823723,57.805292589561695
2010-09-17,108.5,109.04,108.3,110.06,12451716,0,107.80799999999995,106.59699999999998,105.60449999999994,106.51633333333328,106.43015898784071,106.53522471491837,59.3591159734398
2010-09-20,108.76,110.28,108.66,110.21,8557268,0,108.17999999999995,107.02899999999997,105.65799999999993,106.4706666666666,106.6063007097075,106.61623665125826,63.65157570936755
2010-09-21,109.78,110.89,109.2,110.71,6308715,0,108.54399999999995,107.38099999999997,105.83799999999992,106.51666666666661,106.87197003283137,106.74392662179243,64.10856398983138
2010-09-22,109.9,110.72,109.73,109.94,5887609,0,109.06599999999996,107.88399999999997,106.06849999999993,106.51633333333328,107.12874169986839,106.87243847420756,65.65846037140179
2010-09-23,109.75,110.88,109.57,111.98,4659289,0,109.59399999999997,108.42499999999998,106.38849999999994,106.53666666666662,107.40422323740505,107.01471832326351,61.27044379174584
2010-09-24,110.56,112.02,110.51,112.42,8476583,0,109.92799999999997,108.86799999999998,106.65649999999994,106.58766666666662,107.59928307323376,107.12317067981809,67.47270004158597
2010-09-27,111.48,112.73,111.48,112.62,7365375,0,110.57999999999997,109.38,107.12999999999992,106.74899999999997,107.93626143369352,107.30322685591584,68.63924346129687
2010-09-28,112.44,112.84,111.65,113.14,8959386,0,111.05199999999995,109.798,107.54299999999994,106.9373333333333,108.28116452818445,107.49291309242356,69.18030079974568
2010-09-29,112.22,113.41,112.19,112.01,6168949,0,111.53399999999995,110.3,108.02199999999993,107.1353333333333,108.61492121714268,107.68297513321045,70.60051707233315
2010-09-30,113.16,113.65,111.61,113.26,7671686,0,112.01999999999994,110.80700000000002,108.53899999999992,107.33066666666663,108.96300431038279,107.88526132932583,63.727995234350956
2010-10-01,113.17,113.8,112.81,112.93,6711783,0,112.43399999999993,111.18100000000001,108.88899999999992,107.4633333333333,109.19738866253597,108.03815619186453,67.4971653423036
2010-10-04,112.92,113.49,112.22,114.96,4861700,0,112.68999999999991,111.63500000000002,109.33199999999992,107.6503333333333,109.50989731106169,108.23171234635254,65.56028140456377
2010-10-05,113.72,115.14,113.66,115.1,7386164,0,112.79199999999994,111.92200000000003,109.65149999999991,107.86599999999996,109.77298219864527,108.40585688483989,71.0615208460768
2010-10-06,114.29,115.18,114.24,115.83,5727932,0,113.25999999999995,112.39700000000002,110.14049999999993,108.17799999999995,110.17198365947837,108.64878277360202,71.40081107413928
2010-10-07,115.16,115.97,114.83,115.95,7686580,0,113.65199999999996,112.83600000000001,110.63049999999991,108.53766666666662,110.551061919761,108.88788720700543,73.16740919425726
2010-10-08,115.56,116.14,115.28,116.62,5437897,0,114.41599999999997,113.425,111.1464999999999,108.91266666666662,110.95713415912387,109.14517913025513,73.45765530003024
2010-10-11,115.9,116.85,115.77,116.77,4795445,0,114.95399999999998,113.822,111.60099999999989,109.36066666666662,111.34120083154023,109.39737625732705,75.07855188811314
2010-10-12,115.56,116.88,115.45,117.2,6751084,0,115.69199999999996,114.242,112.0199999999999,109.77599999999994,111.7472623736425,109.66505124315172,75.44016371848869
