Date,Open,High,Low,Close,Volume,OpenInt,SMA_5,SMA_10,SMA_20,SMA_30,EMA_12,EMA_26,RSI
2010-05-18,255.14,255.48,248.64,247.22,5651000,0,254.0800000000002,253.49999999999994,261.2334999999999,269.3163333333335,263.11518907466626,269.36104819128565,35.9364799148759
2010-05-19,248.62,249.72,243.87,237.42,6891400,0,253.01200000000023,253.09999999999997,259.8164999999999,268.1520000000002,262.04267233683635,268.5914419779218,34.546334273070485
2010-05-20,242.51,242.78,236.91,236.34,9826600,0,251.91600000000022,252.33399999999992,258.31999999999994,267.0003333333335,260.90189818199116,267.7773339218148,28.590969836612544
2010-05-21,234.65,242.5,232.26,238.58,19381600,0,248.3120000000002,251.1419999999999,256.51449999999994,265.45633333333353,259.09476688836367,266.62214402692723,28.017748990977665
2010-05-24,244.22,244.9,238.58,238.54,8691200,0,244.8280000000002,250.11899999999991,254.70649999999995,263.89733333333356,257.343656519317,265.47098495967344,31.10308052860043
2010-05-25,233.78,238.72,232.1,237.74,6034800,0,241.7480000000002,247.9139999999999,253.34449999999998,262.3046666666669,255.89973227135062,264.44973712261157,31.077464096253053
2010-05-26,244.5,244.64,237.56,245.23,6951200,0,239.62000000000018,246.3159999999999,252.045,260.47666666666686,254.56388484859508,263.4666788232592,30.53578876025675
2010-05-27,242.43,246.04,240.6,242.59,5618200,0,237.72400000000016,244.81999999999988,250.70199999999994,258.58466666666686,253.26930742866222,262.4914482694788,40.9187183712897
2010-05-28,244.42,244.85,241.52,241.18,5789600,0,239.28600000000014,243.7989999999999,249.66349999999994,256.83733333333356,252.6507084272449,261.8376812738679,38.72176548282656
2010-06-01,244.72,245.52,240.78,246.68,5333600,0,240.53600000000014,242.68199999999987,248.65699999999993,255.75200000000024,251.87658744881062,261.1092968171754,37.561800206182916
2010-06-02,243.31,246.92,240.76,252.49,5035800,0,241.05600000000018,241.40199999999987,247.45099999999994,254.62300000000022,251.0535567981198,260.3557253134671,44.54077878736352
2010-06-03,247.56,254.0,247.43,249.6,7301400,0,242.6840000000002,241.15199999999987,247.12599999999992,253.59500000000025,250.71704774317678,259.8390159616969,50.797244180916216
2010-06-04,249.95,254.62,248.35,242.76,7840600,0,245.63400000000019,241.67899999999986,247.0064999999999,252.77300000000025,250.85345922324802,259.5615553656913,47.90243925758778
2010-06-07,249.53,250.21,241.58,242.39,7265400,0,246.50800000000018,242.89699999999985,247.01949999999994,251.97533333333362,250.75701935455615,259.18572863119243,41.826986242552714
2010-06-08,243.92,244.42,238.78,237.01,5346800,0,246.5420000000002,243.53899999999985,246.82899999999995,250.9840000000003,250.14174665900336,258.5664511238946,41.52021760017322
2010-06-09,243.62,244.34,236.03,243.36,5458000,0,246.78400000000016,243.91999999999985,245.91699999999997,250.20300000000032,249.54535344578042,257.9569768771804,37.24297404875698
2010-06-10,240.18,244.25,237.92,244.25,5155800,0,244.85000000000014,243.76699999999983,245.04149999999996,249.285666666667,248.5809387432163,257.16826972786487,44.509090225440254
2010-06-11,241.25,244.36,240.81,241.6,3563400,0,243.02400000000011,244.3289999999998,244.57449999999994,248.57766666666697,248.17926780933053,256.64867294512385,45.46219059465651
2010-06-14,246.88,247.25,241.6,248.82,4080800,0,241.95400000000012,244.23099999999982,244.01499999999996,247.85266666666698,247.87697457596914,256.1823946329667,43.08904588738647
2010-06-15,241.6,248.88,241.24,250.64,8519200,0,241.72200000000012,244.13199999999978,243.40699999999998,247.14866666666697,247.3940686463451,255.63430530275733,50.647893108765665
2010-06-16,248.08,252.0,248.06,250.04,4578600,0,243.0080000000001,244.89599999999982,243.14899999999997,246.59933333333362,247.50376861814556,255.37832539547372,52.36540995914189
2010-06-17,251.72,252.94,248.34,250.02,3954600,0,245.73400000000007,245.29199999999983,243.22199999999998,246.51466666666695,247.7450434663785,255.20042377370814,51.726306274455624
2010-06-18,251.26,251.74,249.06,244.28,5745800,0,247.07000000000008,245.04699999999985,243.36299999999997,246.3533333333336,247.92159633574732,255.006772778261,51.70365401752215
2010-06-21,249.91,250.46,242.44,242.98,5967000,0,248.22400000000007,245.08899999999986,243.993,246.3760000000003,248.0830269846379,254.81972973239814,45.53973291311643
2010-06-22,244.95,248.28,242.86,241.02,4439400,0,248.76000000000008,245.2409999999999,244.38999999999996,246.29966666666695,247.7904613829859,254.42459332759927,44.25298190278739
2010-06-23,242.84,242.96,239.12,237.55,4058200,0,247.5920000000001,245.2999999999999,244.60999999999996,245.7113333333336,247.42039662694256,253.99572775934956,42.311814066671644
2010-06-24,239.28,241.38,236.68,236.34,3787200,0,245.66800000000012,245.70099999999994,244.73399999999998,245.26133333333362,246.9280224826752,253.50969766957087,39.04625169687476
2010-06-25,238.53,238.54,235.28,236.06,4490400,0,243.17000000000013,245.11999999999995,244.72449999999998,244.75633333333363,246.20658752574863,252.91214828838613,37.94646554537256
2010-06-28,236.28,238.74,234.55,227.13,3524600,0,240.4340000000001,244.32899999999995,244.28000000000003,244.11966666666697,245.4475720443441,252.2919186945077,37.681969105472774
2010-06-29,231.74,232.24,225.56,222.48,7004200,0,238.7900000000001,243.77499999999995,243.95350000000002,243.52966666666697,244.72540965512522,251.68465875630537,30.40336274867579
2010-06-30,226.65,228.84,222.38,219.74,7206400,0,235.62000000000006,241.60599999999994,243.25100000000003,242.634666666667,243.37184486826501,250.76637671352188,27.431983836669303
2010-07-01,222.61,224.16,216.82,218.28,7027200,0,231.9120000000001,238.78999999999996,242.041,241.74466666666697,241.7647012546925,249.70891901077584,25.830052149997954
2010-07-02,220.81,221.13,218.0,218.04,3872000,0,228.35000000000008,235.75999999999993,240.40349999999998,240.82866666666695,240.07041695502406,248.58894973870977,24.992553002072796
2010-07-06,222.0,223.8,216.82,224.98,5120200,0,224.7380000000001,232.58599999999996,238.83749999999995,240.19066666666694,238.39416116151983,247.45665134517805,24.849917671037346
2010-07-07,219.17,225.64,217.74,228.28,6259400,0,221.1340000000001,229.96199999999993,237.60149999999993,239.58066666666693,236.82839620928164,246.35804114185598,36.19048648648836
2010-07-08,226.76,228.62,224.88,233.73,5337800,0,220.7040000000001,228.16199999999995,236.7309999999999,239.1273333333336,235.91694874332754,245.55989226266053,40.767719132366516
2010-07-09,236.0,236.55,231.45,237.92,8663000,0,221.8640000000001,226.88799999999998,236.29449999999989,238.7853333333336,235.32947188667706,244.91493988015304,47.46958362142772
2010-07-12,236.18,239.64,235.57,244.6,6668800,0,224.6620000000001,226.50599999999994,235.81299999999987,238.65166666666693,235.20643186401986,244.49759439011984,51.96904578894063
2010-07-13,241.12,246.48,240.18,245.74,7952600,0,228.5900000000001,226.66399999999993,235.49649999999988,238.40800000000027,235.41517370589006,244.25223128670677,58.1269320875673
2010-07-14,244.94,246.86,243.23,247.01,6236000,0,233.9020000000001,227.51799999999994,235.6464999999999,238.47500000000028,236.12171702511793,244.26520060784352,59.09085851830905
2010-07-15,245.86,247.27,241.42,229.94,9690200,0,238.0540000000001,229.3789999999999,235.4924999999999,238.62700000000027,236.86160255808943,244.32018615591377,60.19032327133539
2010-07-16,234.53,235.28,229.76,233.09,15649600,0,241.8000000000001,231.83199999999994,235.31099999999986,238.63800000000026,237.64226566821205,244.4204468826538,43.33284432816411
2010-07-19,230.5,234.75,228.78,240.8,9100600,0,241.0420000000001,232.85199999999995,234.30599999999987,237.88633333333357,237.0497716766361,243.88082743709288,46.32053639251784
2010-07-20,230.52,241.5,230.36,238.75,8109000,0,240.07600000000008,234.33299999999994,233.45949999999985,237.33600000000024,236.74516815255208,243.47879488893446,52.870326168467756
2010-07-21,242.0,242.82,237.74,242.4,6559200,0,239.3160000000001,236.60899999999998,233.28549999999987,237.2706666666669,237.05708368515596,243.3790132890245,51.085479813575716
2010-07-22,241.44,244.4,241.24,245.03,4295400,0,237.91800000000006,237.98599999999996,233.0739999999999,237.14933333333357,237.1873100945066,243.2066250952888,54.059270653880546
2010-07-23,240.38,245.3,240.22,244.48,0,0,236.9960000000001,239.39799999999997,233.14299999999986,237.3290000000002,237.58829214570588,243.17659184512473,56.128927937891554
2010-07-26,244.54,245.19,242.44,246.32,3990400,0,240.01400000000007,240.52799999999996,233.51699999999983,237.38466666666687,238.1607389925082,243.2455866642775,55.56516723397922
2010-07-27,245.29,248.75,245.08,242.18,4902400,0,242.2920000000001,241.18399999999997,233.9239999999998,237.39233333333354,238.64684209226388,243.29153015550096,57.11695900858925
2010-07-28,247.47,247.62,241.34,242.5,4945342,0,243.3960000000001,241.356,234.43699999999976,237.54966666666684,239.23709184447452,243.4042259405206,52.660763387912965
2010-07-29,242.98,244.44,239.66,242.42,5062382,0,244.0820000000001,241.0,235.18949999999978,237.32833333333352,239.46347181513048,243.35867787192467,52.9662156982341
2010-07-30,239.82,243.68,239.57,245.2,3933554,0,244.1020000000001,240.54899999999998,236.1904999999998,237.0570000000002,239.69705321140177,243.32673562540847,52.87436298187162
2010-08-02,244.5,246.64,243.47,244.92,3725800,0,243.5800000000001,241.79699999999997,237.3244999999998,236.8030000000002,239.90651256474877,243.29301113582534,55.74634488268882
2010-08-03,245.25,246.23,243.38,253.16,3606170,0,243.7240000000001,243.00799999999995,238.6704999999998,236.6423333333335,240.31370732992914,243.3639272620627,55.38026370236831
2010-08-04,246.09,253.5,245.52,254.05,7627440,0,243.44400000000013,243.41999999999993,240.01449999999983,236.66366666666684,240.668040285631,243.4217849941576,63.06681648009034
2010-08-05,252.94,254.3,251.78,250.11,4840772,0,245.64000000000016,244.86099999999993,241.42349999999982,237.00300000000018,241.6289671485748,243.78381783226905,63.792341728054474
2010-08-06,252.7,252.87,248.02,252.68,6501710,0,247.95000000000013,246.02599999999993,242.71199999999985,237.4373333333335,242.5844375332879,244.165425422771,58.32954232101039
2010-08-09,251.12,252.75,250.68,251.86,3742872,0,249.4880000000001,246.53399999999993,243.53099999999986,237.85600000000017,243.16333048793265,244.38636346517274,60.69397739614403
2010-08-10,251.18,253.0,249.28,245.87,4147714,0,250.9840000000001,247.3539999999999,244.26899999999986,238.40066666666684,243.89538611426065,244.69456767838255,59.533266012125544
2010-08-11,248.86,249.0,245.75,246.0,4398726,0,252.37200000000013,247.9079999999999,244.63199999999983,238.92733333333348,244.5080519078664,244.96081295284284,51.748055911609306
2010-08-12,241.97,247.38,241.26,243.18,4348816,0,250.91400000000007,248.2769999999999,244.63849999999985,239.55200000000013,244.61281764877964,244.9945914789569,51.89508433477856
2010-08-13,244.5,245.6,243.0,242.8,3758662,0,249.3040000000001,248.6269999999999,244.58799999999982,240.33600000000015,244.71952445645258,245.03194055798784,48.446511274738675
2010-08-16,241.84,244.94,240.25,245.26,2612374,0,247.91800000000012,248.7029999999999,245.24999999999986,241.1173333333335,244.60109901373627,244.96315201351365,47.98378212666093
2010-08-17,244.26,247.35,243.02,241.08,3754146,0,245.9420000000001,248.4629999999999,245.73549999999986,241.93466666666686,244.46255241250893,244.88281241606984,51.23123109844599
2010-08-18,245.22,245.44,240.78,233.98,5344014,0,244.62200000000013,248.49699999999993,245.95849999999987,242.84200000000018,244.5238947484738,244.89681974280637,45.97851028476621
2010-08-19,240.5,241.26,233.62,231.01,7849206,0,243.66400000000013,247.28899999999993,246.07499999999987,243.37866666666687,244.25897891532048,244.7550914872278,38.7171264602629
2010-08-20,233.98,235.8,230.51,232.04,7652916,0,241.26000000000013,245.28199999999993,245.65399999999985,243.56866666666687,243.468285880797,244.3550230602196,36.145535199831045
2010-08-23,230.75,234.12,228.86,225.7,5942780,0,238.8260000000001,243.3719999999999,244.9529999999999,243.4780000000002,242.5099535699385,243.85958119551628,37.691194281755756
2010-08-24,228.85,229.18,225.46,227.31,5509902,0,236.67400000000012,241.3079999999999,244.3309999999999,243.2820000000002,241.70457048763143,243.42081111591753,32.47960795631509
2010-08-25,225.0,228.9,225.0,225.49,5184008,0,232.7620000000001,238.69199999999987,243.2999999999999,242.65200000000019,240.47344680454887,242.763029875218,34.93978757151487
2010-08-26,228.03,228.63,225.22,229.42,3558222,0,230.00800000000012,236.83599999999987,242.55649999999991,242.0376666666669,239.46087178967485,242.18947381004014,33.4557894931465
2010-08-27,226.28,230.0,223.82,226.34,4497940,0,228.31000000000012,234.78499999999985,241.7059999999999,241.32033333333354,238.3861872048975,241.56970361355584,39.4374665007235
2010-08-30,229.58,229.88,226.21,225.01,2468170,0,227.99200000000013,233.40899999999988,241.0559999999999,241.30300000000022,237.69647922941675,241.11882407456613,36.6564358996632
2010-08-31,225.06,227.44,224.0,230.16,3893596,0,226.85200000000015,231.76299999999986,240.11299999999991,241.07800000000023,236.82290242227066,240.57041719714474,35.49252622097818
2010-09-01,227.49,232.47,226.25,231.59,6454834,0,226.7140000000001,229.73799999999983,239.11749999999992,240.55166666666688,235.91421619776295,239.99304801308915,43.035055326435426
2010-09-02,231.42,232.22,230.16,235.15,3370768,0,227.28400000000016,228.64599999999982,237.96749999999992,240.26533333333356,235.47158354280143,239.6282176199592,44.9594888361039
2010-09-03,235.26,235.94,233.72,232.2,4888292,0,228.50400000000013,228.40699999999984,236.84449999999993,239.90500000000023,235.17299979500024,239.32999938610263,49.53060225152043
2010-09-07,232.25,233.8,231.51,235.29,3420918,0,229.65000000000015,228.82099999999983,236.09649999999993,239.5756666666669,235.1712305778214,239.17493099210483,46.11301392131301
2010-09-08,232.6,236.25,232.26,238.09,4817656,0,230.82200000000017,228.83699999999982,235.0724999999999,239.16633333333357,234.942674119707,238.9161927410253,50.004356356370344
2010-09-09,238.92,240.2,235.29,238.07,4870598,0,232.87800000000016,229.79599999999982,234.24399999999991,238.79866666666692,234.96939152314988,238.7816853228543,53.295582691792966
2010-09-10,239.51,239.9,237.54,241.14,3852694,0,234.4640000000001,230.87399999999985,233.85499999999993,238.66233333333358,235.20943856157697,238.7560298819205,53.26860818064353
2010-09-13,240.45,242.18,239.76,240.22,4481818,0,235.76000000000013,232.1319999999999,233.4584999999999,238.5146666666669,235.42948194589212,238.73058558631874,56.87662209345688
2010-09-14,241.0,242.38,240.04,240.32,4433410,0,236.95800000000008,233.30399999999986,233.35649999999993,238.47200000000024,235.86875292798555,238.81994416501095,55.49388767397985
2010-09-15,239.98,240.94,239.25,240.53,4807090,0,238.56200000000007,234.69199999999984,233.2274999999999,238.30600000000024,236.20346449621732,238.871865792055,55.62018301816671
2010-09-16,239.98,241.22,239.7,245.08,3944786,0,239.56800000000007,236.22299999999987,232.9804999999999,238.1526666666669,236.52012129611896,238.92556782761642,55.90317814002355
2010-09-17,241.88,245.6,240.59,254.14,9658286,0,240.0560000000001,237.2599999999999,232.9529999999999,237.7316666666669,236.82857370434172,238.9850631844827,61.61450909382325
2010-09-20,246.25,255.2,246.03,256.73,8826194,0,241.45800000000008,238.60899999999987,233.5079999999999,237.4326666666669,237.46329918434503,239.21106474934203,69.95818894027244
2010-09-21,254.84,259.99,254.46,258.0,8933548,0,244.05800000000008,240.50799999999987,234.66449999999992,237.56700000000026,238.7461230335688,239.76460897094472,71.84245233056237
2010-09-22,256.43,258.89,255.84,256.74,5075558,0,247.36000000000007,242.96099999999987,235.89899999999994,237.70200000000023,240.12949889114861,240.39363599668485,72.74516129695884
2010-09-23,257.3,259.85,255.65,263.64,4634974,0,250.8960000000001,245.23199999999989,237.51399999999995,237.9066666666669,241.5041534704723,241.04640229006657,70.33591297699519
2010-09-24,260.87,263.92,259.13,265.2,6475698,0,254.1380000000001,247.09699999999984,238.98549999999992,238.26900000000023,242.67614217491962,241.62822921907554,75.18308540161233
2010-09-27,264.42,268.42,264.42,263.58,6208120,0,257.8500000000001,249.65399999999983,240.89299999999994,238.85700000000026,244.28874727059323,242.44426680546638,76.13264444904588
2010-09-28,266.74,266.8,259.23,263.85,7309342,0,260.06200000000007,252.0599999999998,242.68199999999993,239.59100000000024,245.89730576913112,243.28785499417384,73.00855788177753
2010-09-29,263.92,266.47,262.36,262.9,4347756,0,261.4320000000001,254.39599999999982,244.54399999999993,240.28366666666687,247.25751348308853,244.04008848685197,73.20590223992454
2010-09-30,264.58,265.94,259.46,262.81,6488930,0,262.60200000000003,256.7489999999998,246.48599999999993,240.90333333333356,248.53385900291264,244.7744211577116,71.23247470751042
2010-10-01,265.0,265.31,261.5,261.18,4315656,0,263.83400000000006,258.98599999999976,248.1229999999999,241.63066666666688,249.63894709411593,245.44629593737437,71.03710199383875
2010-10-04,262.48,264.12,259.42,269.12,3880588,0,263.668,260.7589999999998,249.6839999999999,242.5916666666669,250.65210528262432,246.08990993838938,67.42991807183752
2010-10-05,264.19,270.0,263.27,267.18,7008124,0,262.86400000000003,261.4629999999998,250.98549999999994,243.59733333333358,251.46194353899324,246.64923217730586,74.2809445616212
2010-10-06,269.63,269.98,264.97,265.0,5533380,0,263.97200000000004,262.70199999999977,252.83149999999995,244.83333333333357,252.82025588594044,247.48209944135277,70.38525454701477
2010-10-07,268.1,268.6,264.57,268.18,4795540,0,264.63800000000003,263.6199999999998,254.426,246.21600000000026,253.92485182084053,248.21217179623173,66.1847236689278
2010-10-08,266.38,268.8,263.81,269.42,5570804,0,265.058,264.44599999999974,255.77149999999997,247.47233333333358,254.77678646262427,248.8343703594835,69.08321576736573
