Date,Open,High,Low,Close,Volume,OpenInt,SMA_5,SMA_10,SMA_20,SMA_30,EMA_12,EMA_26,RSI
2012-07-27,23.19,24.54,22.28,23.15,123070700,0,28.428000000000004,28.730999999999995,30.017500000000013,30.528333333333343,29.644919546375203,29.924705068836566,25.05986059458894
2012-07-30,24.0,24.04,23.03,21.71,29268672,0,27.416000000000004,28.028999999999996,29.634500000000013,30.375333333333344,29.17838075330728,29.65110996335273,23.983641508380344
2012-07-31,23.37,23.37,21.61,20.88,56107469,0,26.296000000000003,27.518999999999995,29.23750000000001,30.14666666666668,28.70602613479005,29.36732865531884,21.393154850855396
2012-08-01,21.5,21.58,20.84,20.04,44572712,0,24.948000000000004,26.880999999999993,28.784500000000016,29.823333333333345,28.158635424917527,29.035273275114708,20.048971192532164
2012-08-02,20.77,20.84,19.82,21.09,56350487,0,23.256000000000007,26.057999999999993,28.26850000000001,29.45566666666668,27.589883251530388,28.68384841943529,18.76399533016493
2012-08-03,20.36,22.16,19.9,21.92,80638587,0,21.896000000000004,25.161999999999995,27.69700000000001,29.070333333333345,27.000652803682588,28.31361168498889,25.216158537493996
2012-08-06,21.39,22.15,21.3,20.72,27748747,0,21.374000000000002,24.394999999999992,27.16500000000001,28.71200000000001,26.53987300263643,28.00598987080076,29.952294681001433
2012-08-07,22.2,22.45,20.5,20.72,36748572,0,21.128000000000004,23.711999999999996,26.65250000000001,28.34100000000001,26.180091358131257,27.74824447613793,27.26390452076663
2012-08-08,20.71,21.15,20.22,21.01,29524637,0,20.93,22.938999999999993,26.11500000000001,27.96300000000001,25.75528128335086,27.45216725091556,27.26390452076663
2012-08-09,20.75,21.17,20.61,21.81,15612255,0,20.898000000000003,22.07699999999999,25.60250000000001,27.550333333333345,25.363866910106722,27.169998963001945,29.048781043338835
2012-08-10,21.41,21.82,21.13,21.6,25758792,0,21.092000000000002,21.493999999999993,25.112500000000008,27.176333333333343,25.025696200301162,26.913065129174228,33.86975719033266
2012-08-13,22.15,22.45,21.4,20.38,24950012,0,21.236,21.304999999999993,24.66700000000001,26.858000000000008,24.776115497127716,26.70120607215345,33.23143750089659
2012-08-14,21.41,21.6,20.25,21.2,39221047,0,21.172,21.14999999999999,24.33450000000001,26.541666666666675,24.52977680352786,26.490368537800865,29.726392597752906
2012-08-15,20.64,21.41,20.4,19.87,47756050,0,21.104,21.01699999999999,23.94900000000001,26.19533333333334,24.208125975067585,26.238901162641017,34.71091705868207
2012-08-16,20.44,20.48,19.69,19.05,157370900,0,21.2,21.04899999999999,23.553500000000007,25.86200000000001,23.975101809019645,26.032379463303354,30.884482547325618
2012-08-17,20.0,20.08,19.0,20.01,129223800,0,20.972,21.03199999999999,23.09700000000001,25.475333333333342,23.657272729877654,25.78080480916217,28.778100174107806
2012-08-20,19.05,20.13,18.75,19.16,101065369,0,20.419999999999998,20.827999999999992,22.61150000000001,25.05266666666667,23.300742317052986,25.50706133500526,34.417428590977096
2012-08-21,19.58,19.98,19.09,19.44,70483325,0,20.101999999999997,20.63699999999999,22.17450000000001,24.64733333333334,23.04620803040135,25.284303833137074,32.00133214472925
2012-08-22,19.36,19.53,18.96,19.44,49841403,0,19.857999999999997,20.480999999999987,21.71000000000001,24.237000000000005,22.745743161409067,25.036990702030664,33.6535871730314
2012-08-23,19.5,19.73,19.36,19.41,32802647,0,19.505999999999997,20.352999999999987,21.21500000000001,23.85266666666667,22.4902576441724,24.811725218039182,33.6535871730314
2012-08-24,19.52,19.68,19.25,19.15,29614809,0,19.419999999999995,20.19599999999999,20.845000000000013,23.473666666666677,22.25460278596543,24.596218031761513,33.55228206782981
2012-08-27,19.49,19.53,19.1,19.34,20694387,0,19.491999999999997,19.95599999999999,20.630500000000016,23.096666666666675,22.034909719587766,24.388792409004733,32.6353749332894
2012-08-28,19.1,19.38,18.95,19.1,25418423,0,19.319999999999997,19.71099999999999,20.430500000000016,22.79333333333334,21.812172393698184,24.17988210834862,34.053645266479435
2012-08-29,19.32,19.38,19.07,19.09,16105487,0,19.355999999999998,19.606999999999992,20.312000000000015,22.501666666666672,21.6213558953229,23.987426057718118,33.10551121456098
2012-08-30,19.27,19.45,19.06,18.06,30612691,0,19.288,19.39699999999999,20.223000000000017,22.168000000000006,21.42679423865686,23.793608093911097,33.06420288478151
2012-08-31,18.68,18.7,18.03,17.73,58705775,0,19.218,19.318999999999992,20.175500000000014,21.837666666666674,21.246518073027783,23.607567016157418,29.044262617387375
2012-09-04,18.08,18.27,17.55,18.58,46470541,0,18.948,19.21999999999999,20.024000000000015,21.481000000000005,21.000743426460517,23.38869560096323,27.874933455717226
2012-09-05,18.27,18.75,18.18,18.96,60713762,0,18.664000000000005,18.99199999999999,19.814500000000017,21.113666666666674,20.748524589601033,23.165977972701917,35.12051860466177
2012-09-06,18.74,19.26,18.72,18.98,46055728,0,18.512000000000004,18.93399999999999,19.707500000000017,20.784666666666674,20.581333683158253,22.985898916512458,38.1136873327338
2012-09-07,19.1,19.42,18.78,18.81,36342359,0,18.484,18.88599999999999,19.619500000000016,20.438666666666673,20.456352582500482,22.828164455018538,38.275091730986816
2012-09-10,19.06,19.2,18.55,19.43,24784291,0,18.462000000000003,18.83999999999999,19.51800000000002,20.176666666666673,20.34256586943586,22.677716014126506,37.382620733999424
2012-09-11,18.92,19.58,18.85,20.93,50222437,0,18.612000000000002,18.77999999999999,19.368000000000016,20.01366666666667,20.224464327070603,22.526813907921916,42.636066426153754
2012-09-12,20.76,21.16,20.28,20.71,121510487,0,18.952,18.80799999999999,19.259500000000017,19.889666666666667,20.16325032286559,22.406227791988478,52.92604170061189
2012-09-13,20.95,21.48,20.61,22.0,65000062,0,19.422,18.96699999999999,19.287000000000017,19.863666666666667,20.222321358159192,22.34885441030165,51.46780782541849
2012-09-14,21.13,22.08,20.9,21.52,72769425,0,19.772,19.127999999999993,19.262500000000017,19.858,20.259888104110118,22.285276776840693,58.660263372944314
2012-09-17,22.67,22.75,21.5,21.87,50666400,0,20.375999999999998,19.41899999999999,19.369000000000018,19.923333333333336,20.393917425439227,22.274229173933843,55.371949230472794
2012-09-18,21.6,21.98,21.37,23.29,36726178,0,20.917999999999996,19.764999999999993,19.492500000000014,19.937666666666665,20.480643425465743,22.245070208303744,57.253605415903536
2012-09-19,21.99,23.37,21.77,22.59,78710050,0,21.405999999999995,20.178999999999995,19.585500000000017,19.936,20.587635741700808,22.23059326691007,63.9033405796518
2012-09-20,23.02,23.24,22.54,22.86,57202112,0,21.877999999999993,20.649999999999995,19.792000000000016,20.021666666666665,20.7957230748244,22.271420467987124,59.02849411605896
2012-09-21,22.97,23.24,22.6,20.79,51198709,0,22.25399999999999,21.012999999999995,19.949500000000015,20.084,20.933875010009928,22.283679423413638,60.28690235016221
2012-09-24,21.78,21.98,20.36,20.28,79025181,0,22.425999999999988,21.400999999999996,20.120500000000014,20.145666666666667,21.08216790675294,22.305824311101027,48.09143101610331
2012-09-25,21.2,21.21,20.22,20.62,46229953,0,22.279999999999987,21.598999999999997,20.189500000000017,20.111666666666668,21.05967533015261,22.247660074664452,45.641681020387054
2012-09-26,20.15,20.78,19.8,20.32,38250019,0,21.96199999999999,21.683999999999994,20.246000000000016,20.067666666666664,20.99965566683193,22.17225889597634,47.55952854858977
2012-09-27,20.99,21.0,20.16,21.66,30181334,0,21.42799999999999,21.652999999999995,20.310000000000016,20.075666666666667,20.970431321895322,22.11285221431896,46.016793199186296
2012-09-28,20.57,21.95,20.5,21.99,65460956,0,20.97399999999999,21.613999999999994,20.371000000000016,20.046333333333333,20.920366416973867,22.044322329002473,53.30313938374365
2012-10-01,22.08,22.59,21.73,22.27,51244134,0,20.733999999999988,21.57999999999999,20.49950000000002,20.105999999999998,20.97729460853348,22.029649428636592,54.91697033456892
2012-10-02,22.08,22.49,21.82,21.83,29297434,0,20.97399999999999,21.626999999999992,20.69600000000002,20.204,21.055237109135284,22.028137393862888,56.29706764278233
2012-10-03,22.3,22.49,21.8,21.95,31980187,0,21.37199999999999,21.666999999999994,20.923000000000016,20.279333333333334,21.14872700614391,22.037350730816506,53.52421828072534
2012-10-04,22.32,22.4,21.41,20.91,46797319,0,21.613999999999987,21.520999999999994,21.085500000000017,20.368333333333336,21.201156743176195,22.02946039797128,54.186957828419864
2012-10-05,21.49,21.63,20.88,20.4,40513197,0,21.939999999999987,21.456999999999994,21.235000000000017,20.452,21.25878454478138,22.02643975460036,47.82219187925561
2012-10-08,20.4,20.75,20.16,20.23,32222884,0,21.789999999999985,21.261999999999993,21.331500000000016,20.500999999999998,21.23194444242674,21.984040352484545,45.028995638048144
2012-10-09,20.39,20.55,19.97,19.64,27145272,0,21.471999999999987,21.222999999999995,21.411000000000016,20.534,21.167925549628166,21.923939240394912,44.10426345249981
2012-10-10,19.93,19.94,19.45,19.75,39314441,0,21.06399999999999,21.217999999999996,21.451000000000015,20.57,21.095753322520462,21.85972647065383,40.96031931577642
2012-10-11,19.88,19.96,19.61,19.52,21806906,0,20.62599999999999,21.119999999999994,21.386500000000016,20.58,20.983737759039144,21.77565566250715,41.79340902197495
2012-10-12,19.75,19.8,19.48,19.52,18799325,0,20.18599999999999,21.062999999999995,21.338500000000018,20.601666666666667,20.888807835558577,21.698999358914644,40.50637225928557
2012-10-15,19.68,19.88,19.49,19.48,20164087,0,19.90799999999999,20.848999999999997,21.214500000000015,20.615999999999996,20.78348725467596,21.6166064958578,40.50637225928557
2012-10-16,19.68,19.69,19.3,19.88,21824981,0,19.73199999999999,20.601999999999997,21.114500000000014,20.664666666666665,20.686272351193665,21.537390501198626,40.25632688604577
2012-10-17,19.5,20.48,19.37,18.98,44065269,0,19.581999999999987,20.322999999999993,20.995000000000015,20.723,20.593461393559533,21.459714143213553,43.980415770129056
2012-10-18,19.7,19.79,18.89,19.0,52132737,0,19.62999999999999,20.127999999999993,20.824500000000015,20.76633333333333,20.538568404752695,21.400115136222098,38.209246728913534
2012-10-19,19.0,19.06,18.8,19.32,34827678,0,19.47599999999999,19.830999999999992,20.644000000000016,20.766999999999996,20.41865565462921,21.30887273823877,38.402683230244556
2012-10-22,19.2,19.43,19.05,19.5,32408406,0,19.37199999999999,19.639999999999993,20.451000000000015,20.767666666666663,20.309509078826384,21.221882182515557,41.55525562546647
2012-10-23,19.25,19.8,19.1,23.23,77494125,0,19.33199999999999,19.53199999999999,20.377500000000015,20.784666666666666,20.233380622770596,21.150271463541596,43.31275757448308
2012-10-24,24.13,24.25,22.85,22.56,228889225,0,19.33599999999999,19.458999999999993,20.338500000000018,20.787,20.176958263855784,21.088172753130756,66.07738934390792
2012-10-25,23.29,23.31,22.47,21.94,76103281,0,20.005999999999993,19.81799999999999,20.469000000000015,20.86366666666667,20.411840156053298,21.16872069548092,61.31431018175438
2012-10-26,22.4,22.88,21.88,21.11,73203656,0,20.72199999999999,20.09899999999999,20.581000000000017,20.925333333333334,20.577104347244003,21.22101288488746,57.204986234298985
2012-10-31,20.82,21.5,20.73,21.21,99378181,0,21.30999999999999,20.340999999999987,20.595000000000017,20.923333333333336,20.681954846737607,21.248021691638478,52.16468801591334
2012-11-01,21.08,21.44,21.01,21.18,37713881,0,21.66799999999999,20.499999999999986,20.551000000000016,20.90966666666667,20.714884983840296,21.24283963242305,52.705368611529764
2012-11-02,21.26,21.69,21.07,21.25,38344334,0,22.00999999999999,20.672999999999988,20.498000000000015,20.88766666666667,20.752974584009173,21.24160728643991,52.513603352967976
2012-11-05,21.1,21.48,20.92,21.17,31792791,0,21.59999999999999,20.80299999999999,20.465500000000016,20.817333333333337,20.78582574185383,21.23929653056322,52.943825891037385
2012-11-06,21.24,21.37,20.99,20.47,29054359,0,21.337999999999987,21.02999999999999,20.430500000000016,20.77266666666667,20.82153451322318,21.23969780559963,52.35997758492062
2012-11-07,20.85,20.95,20.37,19.99,33381594,0,21.18399999999999,21.246999999999993,20.443500000000018,20.716333333333335,20.84834167060099,21.237086005586416,47.431176035992166
2012-11-08,20.52,20.73,19.98,19.21,34230359,0,21.05599999999999,21.36199999999999,20.44700000000002,20.70566666666667,20.81923634054712,21.2083533682286,44.34836188550243
2012-11-09,19.95,20.0,19.13,20.07,42280878,0,20.81199999999999,21.410999999999994,20.43500000000002,20.696000000000005,20.755444631289677,21.16273682107825,39.8192357124542
2012-11-12,19.15,20.17,18.87,19.86,67314719,0,20.41799999999999,21.008999999999993,20.41350000000002,20.649000000000004,20.63655688030777,21.089653648974515,46.32766055625678
2012-11-13,19.6,20.11,19.56,22.36,71728844,0,20.181999999999988,20.759999999999994,20.42950000000002,20.64066666666667,20.592973079472074,21.051506907143338,45.046553879491675
2012-11-14,20.1,22.5,19.93,22.17,229605250,0,19.919999999999987,20.551999999999992,20.44650000000002,20.580666666666673,20.536587546566853,21.006947566794075,59.42981366144608
2012-11-15,22.34,22.5,21.65,23.56,78843962,0,20.297999999999988,20.676999999999992,20.58850000000002,20.593000000000007,20.676856905157347,21.05753006918396,58.183406845823676
2012-11-16,22.25,23.93,22.18,22.92,107182096,0,20.733999999999988,20.772999999999993,20.72300000000002,20.589666666666673,20.791719253277112,21.099104212654513,64.1131592136851
2012-11-19,23.95,24.12,22.82,23.1,85000669,0,21.603999999999992,21.010999999999992,20.90700000000002,20.647333333333336,21.004672802964492,21.191039709287754,59.90129847238198
2012-11-20,22.73,23.9,22.7,24.32,46594997,0,22.17399999999999,21.17799999999999,21.10400000000002,20.679666666666666,21.15201133356709,21.255610397304782,60.68360637062306
2012-11-21,23.22,24.53,23.05,24.0,89803137,0,22.82199999999999,21.37099999999999,21.309000000000022,20.752666666666666,21.301861938017392,21.324470658374665,65.5844824297955
2012-11-23,24.58,24.68,23.88,25.94,29520312,0,23.21399999999999,21.755999999999993,21.559000000000022,20.883333333333336,21.534034016315015,21.436275393982136,63.353751381451616
2012-11-26,24.93,26.09,24.81,26.15,123733225,0,23.579999999999988,22.15699999999999,21.784000000000024,21.009000000000004,21.723729448308383,21.531936069271712,70.01287881807852
2012-11-27,26.04,26.5,25.46,26.36,85736344,0,24.05599999999999,22.82999999999999,21.91950000000002,21.219000000000005,22.048067012975906,21.69636947485103,70.63492294698918
2012-11-28,25.94,26.49,25.75,27.32,49171678,0,24.70199999999999,23.43799999999999,22.09900000000002,21.43233333333334,22.363608456558882,21.86245849406744,71.27658618593266
2012-11-29,26.5,27.52,26.16,28.0,88715262,0,25.353999999999992,24.087999999999987,22.32000000000002,21.660333333333337,22.671030508374514,22.03014217090356,74.06640129732317
2012-11-30,27.26,28.0,26.76,27.04,126987450,0,25.95399999999999,24.583999999999985,22.63050000000002,21.920333333333343,23.028651403986014,22.22731752244794,75.8552915432401
2012-12-03,28.0,28.88,26.98,27.46,123463462,0,26.75399999999999,25.166999999999984,22.97000000000002,22.20433333333334,23.411070590761668,22.44243876443582,68.65515000346699
2012-12-04,27.05,27.76,26.68,27.71,72895662,0,26.97399999999999,25.514999999999986,23.263000000000023,22.443000000000005,23.69022423318716,22.61372954539063,69.99693672757898
2012-12-05,27.75,27.9,27.26,26.97,58946475,0,27.23599999999999,25.968999999999983,23.57350000000002,22.725666666666672,23.98021199601945,22.79424677033939,70.79824863305416
2012-12-06,27.68,27.75,26.82,27.49,45979719,0,27.505999999999993,26.42999999999998,23.90050000000002,23.01600000000001,24.26712334251581,22.977313391064097,65.24367406546645
2012-12-07,27.07,27.78,26.84,27.84,51722503,0,27.435999999999996,26.694999999999975,24.225500000000018,23.271000000000008,24.475039993209812,23.125973972607227,67.19158816871351
2012-12-10,27.17,28.17,27.1,27.98,50590766,0,27.333999999999996,27.043999999999976,24.600500000000018,23.53733333333334,24.706963146189562,23.288428845672282,68.47237422750811
2012-12-11,28.07,28.24,27.66,27.58,77036925,0,27.494,27.233999999999973,25.032000000000018,23.69100000000001,24.947969005020283,23.457833260976596,68.9937906830644
2012-12-12,28.0,28.14,27.37,28.24,46688387,0,27.597999999999995,27.41699999999998,25.427500000000016,23.871666666666677,25.181204859801454,23.6261126749419,65.65288715866053
2012-12-13,27.59,28.75,27.43,26.81,81021075,0,27.571999999999996,27.538999999999977,25.813500000000015,24.059666666666676,25.36572953564912,23.77321945085767,68.37411694549823
2012-12-14,28.18,28.33,26.76,26.75,91603950,0,27.826,27.63099999999998,26.107500000000016,24.297333333333345,25.58682944562847,23.939380720525236,57.70631163122787
2012-12-17,26.77,27.0,26.32,27.71,57711681,0,27.689999999999998,27.51199999999998,26.339500000000015,24.484000000000005,25.68092034539359,24.04614852282061,57.30233562518942
2012-12-18,26.96,27.91,26.9,27.41,60496894,0,27.471999999999998,27.482999999999976,26.499000000000017,24.669666666666675,25.763157933418757,24.146697968223748,61.89834362938604
2012-12-19,27.83,28.22,26.95,27.36,61375425,0,27.418,27.507999999999974,26.738500000000023,24.88500000000001,25.91291617787824,24.27918828779648,59.73444844555134
2012-12-20,27.49,27.6,27.13,26.26,35567584,0,27.384000000000004,27.47799999999998,26.95400000000002,25.09300000000001,26.028077297001982,24.395580937689875,59.361971888278
2012-12-21,26.66,27.01,26.12,26.93,58224531,0,27.208000000000006,27.516999999999985,27.106000000000016,25.322666666666677,26.13053356715794,24.505772321119824,51.72100364824679
2012-12-24,26.5,26.96,26.2,26.51,28230035,0,27.098000000000003,27.393999999999984,27.219000000000015,25.531666666666677,26.14049258432998,24.570970532407035,55.47992120711796
2012-12-26,27.03,27.18,26.38,26.05,33145225,0,27.134000000000004,27.302999999999987,27.26850000000001,25.789000000000005,26.201224266242022,24.658635673982147,52.70945859245203
2012-12-27,26.56,26.8,25.52,25.91,43458975,0,26.894,27.155999999999985,27.28650000000001,26.00366666666667,26.224976369317318,24.727426638851018,49.77759606805318
2012-12-28,25.48,26.11,25.15,26.62,56543194,0,26.622000000000003,27.002999999999986,27.271000000000008,26.21,26.211516583970344,24.776563479237176,48.88635016085267
2012-12-31,26.2,26.99,26.11,28.0,60362787,0,26.332000000000004,26.76999999999999,27.200500000000005,26.328333333333333,26.1883228977851,24.81866856319511,53.439350241562515
2013-01-02,27.44,28.18,27.42,27.77,69804812,0,26.404000000000007,26.750999999999987,27.131500000000006,26.47666666666667,26.221528964584504,24.885577280712504,60.75638604994602
2013-01-03,27.88,28.47,27.59,28.76,63118762,0,26.618000000000006,26.875999999999987,27.179500000000008,26.62466666666667,26.358334945521115,25.00124713006858,59.08967176136362
2013-01-04,28.0,28.93,27.83,29.42,72687531,0,26.87000000000001,26.881999999999987,27.195000000000004,26.78633333333334,26.466924943660267,25.104068187161133,63.70505162154301
2013-01-07,28.69,29.79,28.65,29.06,83761087,0,27.412000000000006,27.016999999999985,27.247500000000002,26.975000000000005,26.643315900237106,25.239822263398146,66.42455549613243
2013-01-08,29.51,29.6,28.86,30.59,45829053,0,28.114000000000004,27.222999999999985,27.369999999999997,27.145,26.85690761930195,25.395028103986988,63.62422523000754
2013-01-09,29.67,30.6,29.49,31.3,104594681,0,28.602000000000004,27.502999999999986,27.448499999999996,27.313666666666666,27.026376728650565,25.53109235071419,69.50781923279376
2013-01-10,30.6,31.45,30.28,31.72,95270906,0,29.120000000000005,27.868999999999982,27.585999999999995,27.468666666666664,27.30050228950321,25.718890655513853,71.78822658651343
2013-01-11,31.28,31.96,31.1,30.95,89568369,0,29.826000000000004,28.347999999999985,27.751999999999992,27.64033333333333,27.60815667833122,25.926056625800523,73.07119694387801
2013-01-14,32.08,32.21,30.62,30.1,98811725,0,30.418000000000006,28.91499999999998,27.958999999999993,27.819,27.924453000595353,26.141105156114868,67.05091205779672
2013-01-15,30.64,31.71,29.88,29.85,173205100,0,30.724,29.418999999999976,28.094499999999993,27.939999999999998,28.15718784847954,26.31957842636097,61.069445458687696
2013-01-16,30.21,30.35,29.53,30.14,75289519,0,30.932,29.766999999999978,28.258999999999997,28.009999999999998,28.306635211683453,26.459871127362113,59.391292528899214
2013-01-17,30.08,30.42,30.03,29.66,40239097,0,30.784,29.95199999999998,28.413999999999998,28.103666666666665,28.425355781395496,26.5856707159978,60.73904786305756
2013-01-18,30.32,30.44,29.27,30.73,49620781,0,30.552,30.188999999999982,28.535499999999995,28.192999999999998,28.55725169703772,26.717554082142108,57.34649447561199
2013-01-22,29.75,30.89,29.74,30.82,55130800,0,30.139999999999997,30.278999999999986,28.647999999999996,28.257999999999996,28.642078612175922,26.82672610078238,62.38955731688326
2013-01-23,31.1,31.5,30.8,31.08,48899700,0,30.095999999999997,30.409999999999986,28.816499999999998,28.38333333333333,28.80268816397778,26.971537737331364,62.78809098413263
2013-01-24,31.27,31.49,30.81,31.54,43795591,0,30.24,30.585999999999984,29.0445,28.49433333333333,28.957866188622997,27.114306864144435,63.975684531813926
2013-01-25,31.41,31.93,31.13,32.47,54322962,0,30.485999999999997,30.634999999999984,29.252000000000002,28.60233333333333,29.121107436607456,27.26141606242193,66.04065726823767
2013-01-28,31.88,32.51,31.81,30.79,59610831,0,30.766,30.658999999999985,29.503500000000003,28.720999999999997,29.307176290580124,27.42012281630201,69.8086566464086
2013-01-29,32.0,32.07,30.71,31.24,72909719,0,31.327999999999996,30.73399999999998,29.824500000000008,28.883999999999997,29.550470657734934,27.60742883759314,57.415270576196946
2013-01-30,30.98,31.49,30.88,30.98,87341619,0,31.339999999999996,30.717999999999982,30.068500000000007,28.968999999999994,29.645819153930947,27.725467837881702,59.48986089930686
2013-01-31,29.15,31.47,28.74,29.73,190645713,0,31.424,30.831999999999983,30.299500000000005,29.116666666666664,29.768448550993014,27.855812205787704,57.73961974018369
2013-02-01,31.01,31.02,29.63,28.11,85817512,0,31.403999999999996,30.944999999999983,30.448500000000006,29.257666666666662,29.861644887302845,27.971673951735784,50.10698378991372
2013-02-04,29.06,29.2,28.01,28.64,92233631,0,31.041999999999994,30.903999999999986,30.54650000000001,29.324999999999996,29.851518350388876,28.036879018679464,42.30231543264871
2013-02-05,28.26,28.96,28.04,29.05,47888162,0,30.169999999999998,30.748999999999985,30.51400000000001,29.348333333333333,29.71755531339685,28.03959048193292,45.30394919125579
2013-02-06,28.74,29.29,28.66,28.65,38343606,0,29.740000000000002,30.53999999999998,30.475000000000012,29.391,29.634666393467235,28.06185379568773,47.57602057074703
2013-02-07,29.11,29.15,28.27,28.55,34491444,0,29.302000000000003,30.362999999999982,30.474500000000013,29.483999999999995,29.58969203063191,28.09849288697668,45.58643576165673
2013-02-08,28.89,29.17,28.51,28.26,37684109,0,28.836000000000006,30.119999999999983,30.37750000000001,29.54133333333333,29.51740799136925,28.118941155948814,45.07889341692512
2013-02-11,28.61,28.68,28.04,27.37,37183331,0,28.600000000000012,29.82099999999998,30.24000000000001,29.60933333333333,29.442991956960938,28.134922915942397,43.564117991011486
2013-02-12,27.67,28.16,27.1,27.91,93457394,0,28.630000000000006,29.399999999999977,30.067000000000007,29.682999999999996,29.351992536067375,28.13956004358207,39.20956372943606
2013-02-13,27.36,28.32,27.31,28.5,50139197,0,28.376000000000012,29.057999999999975,29.888000000000005,29.731666666666666,29.199531510529148,28.111030311612858,42.93657778980988
2013-02-14,28.02,28.63,28.01,28.32,35601159,0,28.148000000000007,28.724999999999977,29.7785,29.774666666666665,29.100336742179522,28.103577825024136,46.77608529318365
2013-02-15,28.51,28.75,28.09,28.93,33079503,0,28.118000000000006,28.476999999999975,29.711000000000002,29.79133333333333,29.054156976979538,28.118273266889524,45.76438810301189
2013-02-19,28.22,29.08,28.12,28.46,49384712,0,28.072000000000003,28.335999999999974,29.620000000000005,29.809666666666665,28.997683345528312,28.12575106559703,49.73226340396891
2013-02-20,28.92,29.05,28.33,27.28,42081322,0,28.206000000000007,28.41799999999997,29.583500000000004,29.81533333333333,28.99247693281586,28.155562779766143,46.88603539503039
2013-02-21,28.28,28.55,27.15,27.13,49627566,0,28.424000000000007,28.39999999999997,29.470000000000006,29.783333333333335,28.9515171577296,28.1668472416912,40.60313890893728
2013-02-22,27.62,27.63,26.82,27.27,36318409,0,28.29800000000001,28.222999999999974,29.293,29.724,28.822938882884934,28.13397577553199,39.87170492414277
2013-02-25,27.16,27.64,27.15,27.39,34586272,0,28.024000000000008,28.070999999999977,29.095499999999998,29.608666666666668,28.69271278510755,28.096763938182484,40.94106169048306
2013-02-26,27.36,27.46,26.7,26.87,31594681,0,27.81400000000001,27.942999999999973,28.881999999999998,29.474333333333334,28.583273316933354,28.066121205801906,41.894945632272396
2013-02-27,27.34,27.34,26.63,27.25,44306697,0,27.506000000000007,27.855999999999973,28.627999999999997,29.33,28.491483043849275,28.0410624764816,38.95851920257822
2013-02-28,26.84,27.3,26.34,27.78,83001456,0,27.188000000000006,27.805999999999973,28.432,29.194,28.366753556441004,27.997661100039274,42.14953729419166
