Date,Open,High,Low,Close,Volume,OpenInt,SMA_5,SMA_10,SMA_20,SMA_30,EMA_12,EMA_26,RSI
2010-04-26,34.829,34.891999999999996,34.345,33.556999999999995,0,0,32.99359999999998,32.2062,31.281450000000017,30.480433333333348,31.071927377649303,29.708056847034104,83.30575908329364
2010-04-27,34.192,34.302,33.361999999999995,33.501999999999995,197418134,0,33.56839999999998,32.5549,31.528650000000017,30.663600000000017,31.337217752367017,29.89595075407243,69.97574595776345
2010-04-28,33.679,33.808,32.836999999999996,34.400999999999996,211280491,0,34.01499999999998,32.806000000000004,31.718550000000015,30.826633333333348,31.508277093037954,30.038789587148948,69.28953346031751
2010-04-29,33.687,34.578,33.553000000000004,33.437,155654752,0,34.07619999999998,33.009800000000006,31.883450000000018,30.985300000000013,31.661894767553825,30.17364273130386,73.81039956484037
2010-04-30,34.543,34.648,33.425,34.109,151080134,0,34.13119999999997,33.26230000000001,32.09880000000001,31.175333333333345,31.872917721568516,30.33793836604244,63.08605780207604
2010-05-03,33.861,34.306,33.665,33.126,126452987,0,33.88219999999997,33.43790000000001,32.25970000000001,31.330933333333345,31.99340173821192,30.45816320322026,66.71649603896503
2010-05-04,33.611,33.716,32.879,32.783,201559659,0,33.80119999999997,33.68480000000001,32.43800000000001,31.519133333333347,32.15635229323211,30.59954518199614,57.7666647862883
2010-05-05,32.385,33.059,31.853,31.537,245853211,0,33.714999999999975,33.86500000000001,32.56060000000001,31.663900000000012,32.231030357649956,30.697219485444176,54.99445674030355
2010-05-06,32.525999999999996,33.071999999999996,25.516,30.206,356678860,0,33.571199999999976,33.82370000000001,32.65915000000001,31.78186666666668,32.27353673190184,30.777726338829986,46.301758277518964
2010-05-07,31.247,31.576,28.84,32.525,467412793,0,32.99839999999998,33.564800000000005,32.69955000000001,31.85406666666668,32.21682196304034,30.806987072662295,39.17781287091111
2010-05-10,32.164,32.611,31.829,32.853,273913801,0,32.35219999999998,33.11720000000001,32.66170000000001,31.89336666666668,32.06199695157763,30.783861061743995,52.80305829416592
2010-05-11,32.272,33.281,32.080999999999996,33.564,236583753,0,32.03539999999998,32.9183,32.73660000000001,31.991866666666677,32.09764368458209,30.85076362917305,54.36039304519503
2010-05-12,33.249,33.698,33.129,33.085,182270065,0,31.98079999999998,32.8479,32.826950000000004,32.095000000000006,32.155794868857946,30.927592156609773,57.62449310556009
2010-05-13,33.711999999999996,33.938,32.836,32.503,167009626,0,32.13699999999998,32.8541,32.93195,32.20700000000001,32.26419896295832,31.028619900910627,54.78193387252539
2010-05-14,32.685,32.847,31.951,32.555,211277784,0,32.446599999999975,32.722500000000004,32.9924,32.306700000000006,32.32738087943277,31.107319864061,51.460335112189945
2010-05-17,32.549,32.806999999999995,31.723000000000003,32.318000000000005,212416438,0,32.90599999999998,32.6291,33.033500000000004,32.382833333333345,32.340898608788066,31.1606682655023,51.741878456887875
2010-05-18,32.918,33.111,32.05,31.804000000000002,217450772,0,32.91199999999998,32.4737,33.07925,32.44990000000001,32.35737758607061,31.213901942219376,50.30959492576874
2010-05-19,31.948,32.39,31.355999999999998,30.448,285695555,0,32.80499999999998,32.392900000000004,33.12895,32.50470000000001,32.35434690453987,31.256006827821793,47.25446876943844
2010-05-20,30.914,31.228,30.248,31.031999999999996,356516332,0,32.45299999999998,32.295,33.05935,32.53776666666667,32.311991416229034,31.27688167831727,40.30135644282562
2010-05-21,29.665,31.311,29.625999999999998,31.599,341125358,0,31.92559999999998,32.1861,32.87545,32.528400000000005,32.16854146200413,31.24534018190933,44.11524133151742
2010-05-24,31.664,32.129,31.539,31.401999999999997,210033965,0,31.631399999999985,32.2687,32.69295,32.5307,32.08107805054705,31.237230172109626,47.614447576301046
2010-05-25,30.721999999999998,31.599,30.373,31.263,291611812,0,31.440199999999983,32.176100000000005,32.547200000000004,32.54976666666667,32.0439805804521,31.250969224613705,46.524450669421874
2010-05-26,32.042,32.289,31.214000000000002,32.444,236801306,0,31.256999999999977,32.031,32.43945000000001,32.56163333333334,31.9945795821849,31.256699582142943,45.72900319426075
2010-05-27,32.107,32.512,31.901,32.896,184445735,0,31.148799999999977,31.800899999999995,32.32750000000001,32.55493333333334,31.93828542560313,31.25693841436991,53.070665874507775
2010-05-28,33.19,33.22,32.444,33.402,227189876,0,31.547999999999973,31.7368,32.22965000000001,32.57386666666667,31.977198545110014,31.301897659638723,55.54911636242129
2010-06-01,33.257,34.058,33.164,33.803000000000004,243767892,0,31.920799999999975,31.776100000000003,32.202600000000004,32.61436666666667,32.04789570191461,31.362222815202927,58.20987966677454
2010-06-02,33.903,33.91,33.34,33.696999999999996,191547624,0,32.28139999999998,31.8608,32.16725000000001,32.673100000000005,32.15208494422107,31.43935137495486,60.24101860652692
2010-06-03,33.961999999999996,34.007,33.349000000000004,32.779,181103236,0,32.76159999999997,32.0093,32.20110000000001,32.75573333333334,32.27910921550759,31.52865701109958,59.4188956742073
2010-06-04,33.1,33.539,32.609,32.133,210950520,0,33.248399999999975,32.1986,32.24680000000001,32.77243333333334,32.38820215906974,31.610522357586856,52.709891289090216
2010-06-07,33.086999999999996,33.187,32.086,31.927,246864784,0,33.315399999999975,32.4317,32.30890000000001,32.72753333333334,32.4182697446484,31.654606350554012,48.555155868512465
2010-06-08,32.449,32.501999999999995,31.458000000000002,31.144000000000002,278816796,0,33.16279999999998,32.5418,32.40525000000001,32.642566666666674,32.396321731649095,31.67264259316997,47.27546105225055
2010-06-09,32.216,32.26,31.054000000000002,32.083,237748884,0,32.867799999999974,32.574600000000004,32.37535000000001,32.55633333333334,32.36021370233825,31.68222592438005,42.67191572328645
2010-06-10,31.35,32.139,31.016,32.466,215879053,0,32.33599999999998,32.54880000000001,32.28990000000001,32.4759,32.2666435943179,31.66196034443529,49.07613931036985
2010-06-11,31.781999999999996,32.509,31.677,32.562,151893082,0,32.013199999999976,32.63080000000001,32.21585000000001,32.4286,32.25251504432722,31.67780381032561,51.45809531013821
2010-06-14,32.795,33.187,32.528,33.256,167863475,0,31.95059999999998,32.633,32.18490000000001,32.36410000000001,32.26893923851706,31.707445594619518,52.063348724371835
2010-06-15,32.731,33.275999999999996,32.719,34.223,162738889,0,32.03639999999997,32.5996,32.18785000000001,32.33493333333334,32.29148525614824,31.739564609600336,56.30491221104058
2010-06-16,33.425,34.29,33.376999999999995,34.816,218210272,0,32.30219999999998,32.58500000000001,32.22290000000001,32.30650000000001,32.36568745384203,31.79652962267056,61.42644161825703
2010-06-17,34.666,34.95,34.514,35.098,243048874,0,32.91799999999997,32.62700000000001,32.31815000000001,32.34306666666667,32.508573213256376,31.887632064834076,64.1977821172694
2010-06-18,34.863,35.218,34.76,34.6,218587226,0,33.464599999999976,32.738900000000015,32.468750000000014,32.410833333333336,32.6860854293223,31.99752252936716,65.4683464445082
2010-06-21,35.569,35.73,34.413000000000004,35.069,215547246,0,33.99099999999997,32.97080000000001,32.70125000000001,32.52953333333333,32.87163454022315,32.113814723843,61.32912721856529
2010-06-22,34.863,35.341,34.769,34.7,199562574,0,34.39859999999997,33.217500000000015,32.87965000000001,32.676,33.004597120466926,32.20702226679022,63.65940287894999
2010-06-23,35.161,35.174,34.309,34.446999999999996,214053876,0,34.76119999999998,33.531700000000015,33.05315,32.7608,33.16340990102299,32.31426973917624,60.56698966406907
2010-06-24,34.7,34.986,34.335,34.155,199112595,0,34.85659999999998,33.88730000000002,33.218050000000005,32.822366666666674,33.28161776831181,32.403631716736264,58.46976411408136
2010-06-25,34.580999999999996,34.611999999999995,34.039,34.36,152492625,0,34.78279999999998,34.12370000000002,33.377250000000004,32.851800000000004,33.371268596263455,32.48013776832174,56.05715364915848
2010-06-28,34.191,34.545,33.874,32.806,163083315,0,34.59419999999998,34.292600000000014,33.4628,32.88746666666667,33.43155937736143,32.542821199804436,57.38656119835307
2010-06-29,33.856,33.856,32.565,32.211999999999996,315472195,0,34.546199999999985,34.472400000000015,33.53600000000001,32.94936666666667,33.5029819875023,32.61080452985173,46.020644065423944
2010-06-30,32.876999999999995,33.036,32.02,31.823,205878957,0,34.09359999999998,34.42740000000001,33.50620000000001,32.95773333333334,33.449365146868864,32.618104346023024,42.55144876499241
2010-07-01,32.542,32.629,31.147,31.623,285057573,0,33.59599999999998,34.22630000000001,33.42665000000001,32.95420000000001,33.354178555833606,32.60292254408459,40.40341092683584
2010-07-02,32.103,32.132,31.144000000000002,31.842,193495389,0,33.07119999999998,33.92700000000001,33.332950000000004,32.95483333333334,33.23639027089216,32.573776037877536,39.30481395236824
2010-07-06,31.623,32.375,31.526999999999997,33.125,171357527,0,32.56479999999998,33.57950000000001,33.27515000000001,32.99400000000001,33.112278153425635,32.53825642437796,41.19048851463123
2010-07-07,32.095,33.139,31.984,33.052,182036901,0,32.06119999999997,33.303700000000006,33.260600000000004,33.02100000000001,33.01456068934326,32.51225365462098,50.82860646626168
2010-07-08,33.626,33.668,32.641,33.247,205559578,0,32.12499999999998,33.109300000000005,33.3205,33.07186666666667,33.02305632268146,32.535130531204295,50.32325414016971
2010-07-09,32.899,33.282,32.678000000000004,32.95,120771554,0,32.29299999999998,32.944500000000005,33.41590000000001,33.126866666666665,33.0252828323966,32.55442209797323,51.70455620741328
2010-07-12,33.108000000000004,33.532,32.637,32.248000000000005,156720330,0,32.577799999999975,32.82450000000001,33.47410000000001,33.193000000000005,33.042338515308344,32.58026437044001,49.449268684995
2010-07-13,32.811,32.836,31.559,32.365,331165575,0,32.84319999999998,32.70400000000001,33.49830000000001,33.20986666666667,33.03523535415847,32.59405656803242,44.50761024054422
2010-07-14,31.91,32.756,31.886999999999997,32.2,226423690,0,32.92439999999998,32.4928,33.482600000000005,33.18826666666667,32.9746772268374,32.5811510978428,45.48543014664487
2010-07-15,31.795,32.909,31.666999999999998,32.004,228822034,0,32.77239999999998,32.44870000000001,33.43805000000001,33.1537,32.92777786225256,32.573092248182235,44.29990437096471
2010-07-16,32.407,32.653,31.813000000000002,31.449,289535967,0,32.60199999999998,32.447500000000005,33.336900000000014,33.10026666666667,32.87179371966487,32.55918552373509,42.870503350147395
2010-07-19,31.982,32.001,30.683000000000003,32.26,285432579,0,32.35339999999998,32.46560000000001,33.196300000000015,33.04383333333334,32.80503900267936,32.53849632077546,39.03013446925884
2010-07-20,31.052,32.388000000000005,30.737,32.556,295145985,0,32.05319999999998,32.448200000000014,33.01385000000001,32.999500000000005,32.700726357218336,32.49790508858274,46.56313328123649
2010-07-21,33.936,33.955,32.525999999999996,33.171,330180600,0,32.055599999999984,32.490000000000016,32.896850000000015,33.00373333333334,32.66682374383849,32.48904343573147,49.03801548909978
2010-07-22,33.004,33.295,32.695,33.288000000000004,179777113,0,32.09379999999997,32.43310000000001,32.771200000000015,33.0247,32.658298704470425,32.491536952265626,53.82326770510526
2010-07-23,32.939,33.347,32.82,33.204,148640952,0,32.287999999999975,32.44500000000001,32.69475000000001,33.092266666666674,32.69773784642232,32.516835549853326,54.694836421790896
2010-07-26,33.293,33.309,33.003,33.82,116242953,0,32.54479999999998,32.44910000000001,32.636800000000015,33.13243333333334,32.743143244647854,32.54554285408902,53.908133363073254
2010-07-27,33.382,33.91,33.336,33.419000000000004,161964837,0,32.89579999999998,32.47450000000001,32.589250000000014,33.15703333333334,32.778594209096774,32.57004989660772,58.60976414956523
2010-07-28,33.768,34.065,33.329,33.055,144771462,0,33.20779999999998,32.63170000000001,32.56225000000002,33.19896666666667,32.858703274676095,32.61656319057135,54.69824079629439
2010-07-29,33.387,33.634,32.797,32.944,179422840,0,33.38039999999999,32.73710000000001,32.592900000000014,33.20440000000001,32.90180348356277,32.6464183387348,51.34825230798974
2010-07-30,32.75,33.257,32.643,33.532,124974375,0,33.35719999999999,32.82260000000001,32.635050000000014,33.165466666666674,32.91358794727749,32.661617305160796,50.3358488240979
2010-08-02,33.352,33.626999999999995,33.247,33.544000000000004,118919147,0,33.28839999999999,32.91660000000001,32.69110000000001,33.10306666666667,32.915927357259314,32.67212004927242,55.35717739938886
2010-08-03,33.532,33.711999999999996,33.223,33.677,116136901,0,33.353999999999985,33.12490000000001,32.78655000000001,33.05086666666667,32.96331795904374,32.70409682495284,55.45615841279851
2010-08-04,33.649,33.843,33.336999999999996,33.513000000000005,117191873,0,33.298799999999986,33.25330000000001,32.87165000000001,33.01566666666667,33.00798615506,32.73532601604577,56.604574531358814
2010-08-05,33.485,33.703,33.366,33.306999999999995,80608260,0,33.350399999999986,33.36540000000001,32.89925000000001,32.96926666666668,33.059449127242395,32.77033416741459,54.730787629353905
2010-08-06,33.257,33.486,32.991,33.52,123996524,0,33.441999999999986,33.399600000000014,32.922300000000014,32.929700000000004,33.09433788666073,32.797940040200665,52.38502594873292
2010-08-09,33.486,33.571999999999996,33.242,33.221,84312659,0,33.51459999999999,33.40150000000001,32.925300000000014,32.89170000000001,33.11069661063339,32.816859932536445,54.55395502001007
2010-08-10,33.275999999999996,33.353,32.984,32.04,125925550,0,33.512199999999986,33.43310000000001,32.953800000000015,32.87053333333334,33.14218166416824,32.842989692426315,51.039299453483316
2010-08-11,32.676,32.742,31.991999999999997,32.246,172348213,0,33.44759999999998,33.37320000000001,33.00245000000001,32.83256666666667,33.148244644617236,32.8570353847965,40.06086834465189
2010-08-12,31.579,32.412,31.521,31.9,148982213,0,33.12019999999998,33.23530000000002,32.98620000000001,32.80703333333334,33.06299464722228,32.826680518690836,42.38866748058866
2010-08-13,32.146,32.259,31.898000000000003,31.714000000000002,98812016,0,32.866799999999984,33.15440000000002,32.9885,32.80816666666667,33.00014862657168,32.80510930447254,39.606429288827975
2010-08-16,31.725,32.02,31.581999999999997,32.266999999999996,88596378,0,32.585399999999986,33.05000000000001,32.9833,32.81073333333334,32.91552146289824,32.77148989299836,38.156539301522166
2010-08-17,32.03,32.609,31.910999999999998,32.408,117743597,0,32.22419999999998,32.868200000000016,32.996550000000006,32.81376666666667,32.823096385922064,32.732214654007464,44.64475137084892
2010-08-18,32.342,32.614000000000004,32.219,32.001,94319941,0,32.033399999999986,32.74050000000001,32.996900000000004,32.827933333333334,32.7803195917237,32.714938333314684,46.194761297065725
2010-08-19,32.372,32.461,31.846999999999998,31.969,118845562,0,32.106999999999985,32.61360000000001,32.98950000000001,32.80403333333334,32.75167953096561,32.70354092985258,42.4957853030484
2010-08-20,31.933000000000003,32.516,31.886999999999997,31.478,106898327,0,32.057999999999986,32.46240000000002,32.931,32.769,32.693934780131535,32.67745628407039,42.20960461597329
2010-08-23,32.241,32.272,31.406,30.726,115245205,0,32.07179999999998,32.32860000000001,32.865050000000004,32.726400000000005,32.638170413370936,32.65115442600265,37.98292730715281
2010-08-24,31.12,31.12,30.564,31.105999999999998,167541735,0,32.024599999999985,32.124400000000016,32.77875,32.67733333333334,32.54892630953795,32.60760423142603,32.59885178098153
2010-08-25,30.726,31.246,30.379,30.772,166163230,0,31.716399999999986,31.874900000000014,32.62405,32.6266,32.40870088118791,32.53776070351092,37.425756832158484
2010-08-26,31.435,31.471,30.772,30.943,129747353,0,31.45599999999998,31.781500000000012,32.5084,32.584633333333336,32.30849290498449,32.48461934275428,35.04982042841273
2010-08-27,30.932,31.07,30.168000000000003,31.055999999999997,152871506,0,31.21019999999998,31.63410000000001,32.39425000000001,32.53703333333333,32.19030090777305,32.421058631881856,37.24635236469881
2010-08-30,30.83,31.471,30.820999999999998,31.131999999999998,106719439,0,31.004999999999985,31.538400000000014,32.294200000000004,32.501666666666665,32.09435450778649,32.36620738482764,38.72115781334565
2010-08-31,30.963,31.32,30.78,32.059,117131468,0,30.92059999999998,31.47260000000001,32.17040000000001,32.48856666666667,32.01448094862493,32.31758871685632,39.74679960936787
2010-09-01,31.695999999999998,32.202,31.541,32.293,194067146,0,31.00179999999998,31.359100000000012,32.049800000000005,32.450966666666666,31.946597692441067,32.27359745483524,50.60625283491611
2010-09-02,32.192,32.293,31.833000000000002,33.139,115606232,0,31.19239999999998,31.32420000000001,31.9689,32.4344,31.95524403628855,32.265635358676654,52.91325152383706
2010-09-03,32.647,33.141,32.591,33.016,145073927,0,31.496599999999983,31.35340000000001,31.9079,32.40513333333333,31.981225298929207,32.266650588095835,60.15845707435276
2010-09-07,32.852,33.236999999999995,32.817,33.67,95518506,0,31.935799999999983,31.470400000000012,31.8995,32.400166666666664,32.07028500099819,32.29901275129582,58.74322002314378
2010-09-08,33.263000000000005,33.856,33.181,33.689,146586649,0,32.32779999999998,31.624200000000013,31.874299999999998,32.393899999999995,32.14303239131215,32.325609720783554,63.64102464662114
2010-09-09,33.951,34.132,33.67,33.732,122041288,0,32.83539999999998,31.918600000000016,31.896749999999997,32.38889999999999,32.26049156138932,32.37547757899908,63.77556985204335
2010-09-10,33.705999999999996,33.872,33.475,34.198,108042462,0,33.16139999999998,32.17690000000002,31.9792,32.39789999999999,32.37037693233554,32.42419770616348,64.09935607575815
2010-09-13,34.059,34.357,34.034,34.329,108258155,0,33.449199999999976,32.472900000000024,32.0535,32.42046666666666,32.47511726195966,32.47270303957536,67.49066275129364
2010-09-14,34.086,34.47,34.004,34.605,113033814,0,33.66099999999998,32.79840000000002,32.1684,32.46226666666666,32.607646812728944,32.53668957644095,68.39451480804104
2010-09-15,34.32,34.626,34.302,35.419000000000004,119158388,0,33.92359999999998,33.12570000000002,32.29914999999999,32.488833333333325,32.740058697243136,32.60315812079004,70.26997146020298
2010-09-16,34.611999999999995,35.43,34.514,35.263000000000005,181311801,0,34.11059999999998,33.47300000000003,32.41605,32.52419999999999,32.88351582141775,32.677393632385524,74.98464152392906
2010-09-17,35.54,35.595,35.048,36.272,176792499,0,34.45659999999998,33.809000000000026,32.566599999999994,32.582266666666655,33.078553192532596,32.77905754316699,72.60820320664811
2010-09-20,35.359,36.341,35.326,36.341,183634089,0,34.762799999999984,34.10600000000003,32.729699999999994,32.64059999999999,33.246587663026624,32.87116266242525,77.56154623059983
2010-09-21,36.346,36.799,36.214,36.85,185863595,0,35.17759999999998,34.41930000000003,32.944849999999995,32.739433333333324,33.47931181767248,32.99726099597802,77.85644156639623
2010-09-22,36.23,36.878,36.164,37.0,163074523,0,35.57999999999998,34.751800000000024,33.188,32.83346666666666,33.69944179024418,33.121237047985844,79.94981512180377
2010-09-23,36.688,37.492,36.625,37.434,218880803,0,36.02899999999998,35.06980000000003,33.4942,32.95443333333333,33.94179253598356,33.25948312597372,80.53384838503783
2010-09-24,37.394,37.591,37.207,37.286,180700270,0,36.34519999999998,35.40090000000002,33.7889,33.11976666666666,34.17703936632787,33.398159641451336,82.15361557927278
2010-09-27,37.649,37.742,37.268,36.736,134559719,0,36.779399999999974,35.771100000000025,34.122,33.292699999999996,34.42757490029741,33.54777947249659,79.71758192868401
2010-09-28,37.356,37.366,35.218,36.802,288423047,0,36.98219999999998,36.07990000000002,34.43915,33.47223333333333,34.64745383562751,33.68636075470916,71.26101199413867
2010-09-29,36.775,37.114000000000004,36.625,36.338,130794640,0,37.06119999999997,36.32060000000003,34.72314999999999,33.63963333333332,34.80811128785989,33.799411434183156,71.64966696121346
2010-09-30,37.009,37.138000000000005,36.016999999999996,36.18,187626938,0,37.05159999999997,36.54030000000002,35.00664999999999,33.79079999999999,34.961487391084326,33.910714247401955,64.99492908193466
2010-10-01,36.667,36.7,36.03,35.685,124958134,0,36.919199999999975,36.632200000000026,35.2206,33.92179999999999,35.06737300725727,34.000688316334895,62.85413725915191
