Date,Open,High,Low,Close,Volume,OpenInt,SMA_5,SMA_10,SMA_20,SMA_30,EMA_12,EMA_26,RSI
2010-06-25,118.08,121.76,117.63,117.8,5678541,0,122.09399999999997,123.69599999999996,123.60799999999999,124.1519999999999,124.48408131116213,127.10347593176849,43.5414216121004
2010-06-28,118.77,120.04,117.1,108.61,5607767,0,121.12799999999996,123.49299999999997,123.32300000000001,123.80299999999991,124.2160583856326,126.87504710452582,38.91759750975228
2010-06-29,116.09,116.48,106.01,109.26,12831924,0,120.17799999999995,122.88999999999996,122.94000000000001,123.44533333333325,123.72248709464817,126.53553625262988,29.295832262135903
2010-06-30,108.57,112.68,108.11,110.96,9740658,0,117.43799999999996,121.06699999999996,122.20850000000003,122.76866666666659,122.55992647377413,125.86516660052354,30.60270649859261
2010-07-01,108.86,111.69,106.7,109.14,8527241,0,114.99999999999996,119.30299999999995,121.35600000000004,122.20133333333325,121.53680515403953,125.24439917226856,34.0367897048734
2010-07-02,110.76,111.29,108.56,110.06,4474434,0,113.52599999999995,117.80999999999995,120.46600000000004,121.74699999999991,120.72316801517827,124.7105765096255,32.199712435387156
2010-07-06,111.25,112.53,109.0,113.43,5215831,0,111.15399999999995,116.14099999999996,119.78450000000002,121.39466666666658,119.83211794795602,124.12888235921109,34.134953009938855
2010-07-07,109.98,113.63,109.81,116.22,4933341,0,109.60599999999995,114.89199999999997,119.18700000000001,120.97266666666658,119.08038764226433,123.60345825407408,40.80067141900824
2010-07-08,115.21,117.48,114.07,117.26,6770943,0,110.56999999999996,114.00399999999998,118.917,120.68299999999992,118.64572700066917,123.22363232665865,45.700146992328385
2010-07-09,116.5,117.4,114.65,119.51,4063873,0,111.96199999999996,113.48099999999997,118.83250000000001,120.39499999999991,118.45912649812024,122.96222969250881,47.44617406528936
2010-07-12,118.01,119.7,117.32,123.65,4778776,0,113.22199999999995,113.37399999999998,118.53500000000001,120.19666666666657,118.36688320661477,122.74946146390843,51.1089907519143
2010-07-13,121.0,124.88,120.3,123.3,7062190,0,115.29599999999996,113.22499999999998,118.35900000000001,119.95699999999992,118.45481772418229,122.62862027622961,57.04178850855489
2010-07-14,123.04,123.75,121.47,122.06,5251489,0,118.01399999999994,113.80999999999999,118.35000000000002,119.89666666666659,118.85445743555104,122.66671053890646,56.41847821963172
2010-07-15,120.31,122.48,119.26,118.49,6047638,0,119.98799999999991,115.279,118.17300000000003,119.89866666666661,119.1964303883363,122.69032172853032,54.16043809693783
2010-07-16,121.25,121.92,118.01,119.94,6223925,0,121.1559999999999,116.559,117.93100000000001,119.75699999999993,119.4167098139195,122.66682697452664,48.181527425839086
2010-07-19,118.34,120.74,117.0,120.1,5023793,0,121.4019999999999,117.31199999999998,117.561,119.41466666666659,119.34542299776255,122.51117590419275,50.56839894750981
2010-07-20,120.63,120.71,117.51,117.43,6782839,0,121.48799999999991,118.39199999999998,117.26650000000002,119.32033333333327,119.39116054654333,122.41538191558972,50.837499791904264
2010-07-21,120.63,121.25,117.26,120.07,5000233,0,120.77799999999993,119.39599999999999,117.144,119.25666666666659,119.44568760067868,122.3291369728005,46.307124698085005
2010-07-22,118.71,120.87,118.02,118.87,14265287,0,119.60399999999996,119.79599999999998,116.9,119.20999999999991,119.29063223479476,122.14668915490219,50.960551664911904
2010-07-23,105.93,119.28,105.8,118.4,42396643,0,119.20599999999995,120.18099999999997,116.83100000000002,119.28199999999993,119.35058448417011,122.06936732935218,48.886556724308534
2010-07-26,118.28,118.6,114.88,117.13,11116601,0,119.28199999999995,120.34199999999998,116.85800000000002,119.13733333333326,119.31361594442471,121.9502679449498,48.06152170247739
2010-07-27,118.43,118.5,115.07,117.13,7779206,0,118.97399999999993,120.231,116.72800000000002,118.98299999999992,119.24333691305625,121.81813092127261,45.81169117263451
2010-07-28,116.8,118.2,116.4,116.86,5458686,0,118.37999999999992,119.579,116.69450000000002,118.75966666666659,119.0807706522979,121.64367562814586,45.81169117263451
2010-07-29,118.0,118.87,115.52,117.89,6175625,0,118.31999999999994,118.96200000000002,117.12050000000002,118.43599999999992,118.93070976704921,121.47574158890856,45.288965179886844
2010-07-30,115.5,118.74,114.51,120.07,7077047,0,117.67799999999993,118.44200000000001,117.50050000000002,118.10133333333326,118.77142282840985,121.30403906749912,47.738791864354994
2010-08-02,117.89,120.38,117.57,122.42,5468786,0,117.48199999999993,118.38200000000002,117.84700000000001,117.83466666666659,118.70362045473253,121.17705969033345,52.57870728905527
2010-08-03,120.02,122.87,119.68,127.58,5953783,0,117.81599999999992,118.39500000000001,118.39350000000002,117.6426666666666,118.80872745741989,121.13589092095737,57.18211643570566
2010-08-04,123.08,128.47,123.0,127.83,9256604,0,118.87399999999991,118.62700000000002,119.01150000000003,117.63833333333326,119.08651980921103,121.18363652902859,65.17590338631888
2010-08-05,126.8,128.0,125.82,128.32,4271186,0,120.96399999999991,119.64200000000001,119.71900000000002,117.81399999999992,119.73986912043414,121.42143099337332,65.51185152744875
2010-08-06,126.59,128.4,125.9,128.83,5063214,0,123.15799999999993,120.418,120.29950000000004,118.0266666666666,120.3621909962668,121.65964599260363,66.20010512105574
2010-08-09,128.46,129.93,127.85,130.0,5082836,0,125.24399999999994,121.36300000000001,120.85250000000003,118.3596666666666,120.97433388751864,121.90718693215777,66.93961718913678
2010-08-10,127.95,130.0,127.38,125.89,5691387,0,126.99599999999995,122.40599999999999,121.31850000000001,118.62066666666661,121.57861930153918,122.16444924957584,68.63502889300324
2010-08-11,128.1,128.12,125.2,126.56,5529688,0,128.51199999999997,123.69299999999998,121.63600000000001,119.02733333333326,122.22642118658933,122.45559404956238,57.48314017616532
2010-08-12,123.75,127.0,123.55,124.69,4363805,0,128.17399999999995,124.569,121.7655,119.60333333333325,122.50823629466716,122.58319064417495,58.66228391293678
2010-08-13,126.07,127.48,124.26,126.07,3976596,0,127.91999999999996,125.53900000000002,121.9905,120.17999999999991,122.81991180730661,122.73092180401002,54.14847389999955
2010-08-16,123.68,127.37,123.04,128.86,4024643,0,127.19399999999996,126.21900000000001,122.30050000000001,120.63766666666658,122.96376533377058,122.80368987263513,56.79077868483169
2010-08-17,126.79,129.98,126.79,129.65,5036228,0,126.64199999999994,126.819,122.60700000000001,121.20199999999993,123.20270736435222,122.92500082957196,61.6078329914333
2010-08-18,129.25,130.81,128.26,127.57,7900633,0,126.41399999999994,127.46300000000001,123.04500000000003,121.82866666666659,123.6378852380472,123.14540435318509,62.87005846162098
2010-08-19,129.19,130.02,126.82,127.76,5578981,0,127.16599999999994,127.67000000000003,123.65600000000003,122.36933333333327,124.10035709258972,123.38693658587817,57.50899420630541
2010-08-20,127.09,128.04,126.02,126.6,4169328,0,127.36799999999994,127.64400000000003,124.03100000000003,122.74766666666662,124.36725349365967,123.54224956880245,57.862463134632456
2010-08-23,127.75,129.22,126.5,124.53,3850967,0,127.98199999999993,127.58800000000004,124.47550000000005,123.09766666666661,124.62823470975056,123.69883604520315,54.86182546072753
2010-08-24,125.34,125.44,123.18,126.85,5353140,0,128.0879999999999,127.36500000000004,124.88550000000005,123.33399999999993,124.7799093467429,123.80653393384392,49.88988225435827
2010-08-25,124.53,127.37,123.83,124.86,5339160,0,127.22199999999991,126.81800000000003,125.25550000000005,123.36333333333327,124.76068550592588,123.83338837089467,54.830728241040006
2010-08-26,127.21,127.59,124.82,126.64,4692398,0,126.66199999999992,126.91400000000002,125.74150000000004,123.4816666666666,124.92140235207762,123.94535320304284,50.25360225815918
2010-08-27,125.46,126.64,122.25,123.79,5071746,0,126.11999999999993,126.744,126.14150000000004,123.57499999999995,124.91667908482269,123.97929863339066,53.95608233439304
2010-08-30,125.95,126.95,123.69,124.83,3425865,0,125.89599999999993,126.93900000000001,126.57900000000004,123.84666666666661,125.04924247574334,124.07803814537574,47.819260824183445
2010-08-31,122.99,125.9,122.5,132.49,4224415,0,125.33399999999992,126.71100000000001,126.76500000000003,123.97499999999994,124.95237750560953,124.06734973748301,50.05178523553684
2010-09-01,126.35,132.6,126.17,135.21,7117854,0,125.39399999999993,126.30799999999999,126.88550000000002,124.13266666666661,124.94296383659223,124.09564787076636,62.70752009204877
2010-09-02,132.17,135.21,132.05,138.79,5394786,0,126.52199999999993,126.59199999999998,127.13100000000004,124.63466666666662,125.52350591900449,124.40709908948337,66.00171454066475
2010-09-03,136.75,139.5,136.62,137.22,6580701,0,128.59199999999993,127.356,127.50000000000004,125.13933333333328,126.26862184240683,124.80788719729254,69.78484717569751
2010-09-07,138.6,138.6,136.89,139.14,3882754,0,131.02199999999993,128.459,128.02350000000004,125.80333333333328,127.23180596378808,125.32659152634582,66.3005667455115
2010-09-08,137.99,139.7,136.45,140.38,5828429,0,133.70799999999994,129.52100000000002,128.44300000000004,126.43066666666661,128.00012945537986,125.76778294620804,68.37979833622131
2010-09-09,140.0,141.37,139.26,142.44,4952408,0,136.56999999999994,130.982,128.90000000000003,127.16433333333326,128.85704347339404,126.26380246849617,69.68087265552062
2010-09-10,140.75,142.6,140.04,145.07,5040466,0,138.14799999999994,132.33499999999998,129.62450000000004,127.93933333333327,129.7434256032432,126.78738922104556,71.7597828095221
2010-09-13,144.2,145.74,143.76,145.75,5076760,0,139.5939999999999,134.09300000000002,130.41850000000005,128.79199999999994,130.7200860454715,127.36793194388494,74.19273828375066
2010-09-14,144.5,146.7,143.83,145.45,4315483,0,140.8499999999999,135.93599999999998,131.43750000000006,129.69799999999995,131.82392649147576,128.02445314356936,74.7973141435346
2010-09-15,144.8,145.62,143.56,148.13,4890672,0,142.5559999999999,138.132,132.42150000000004,130.55399999999995,132.89516373133014,128.68181209314184,73.97396357341597
2010-09-16,145.39,148.23,145.16,148.32,5814106,0,143.81799999999993,140.19400000000002,133.25100000000003,131.3216666666666,133.8609210465465,129.30363693391598,76.46619911200958
2010-09-17,148.98,148.98,146.5,151.3,7259583,0,145.3679999999999,141.758,134.175,132.0066666666666,134.95854321702595,130.0017538181262,76.63700899040595
2010-09-20,148.66,151.95,147.35,150.73,6448627,0,146.54399999999993,143.06900000000002,135.21250000000003,132.6896666666666,135.9863482008236,130.68099831694394,79.18838275433598
2010-09-21,150.69,153.31,149.6,151.83,7538326,0,147.7899999999999,144.32,136.38950000000003,133.4556666666666,137.16432206770804,131.4455223131458,77.44621835524458
2010-09-22,149.89,152.7,149.1,152.85,6607112,0,148.78599999999992,145.671,137.59600000000003,134.1856666666666,138.20783628759875,132.1605342820146,78.43234588693508
2010-09-23,151.2,155.92,150.97,160.73,7058947,0,150.06199999999995,146.94,138.961,134.91333333333327,139.25569552856172,132.88979128403446,79.33464146108972
2010-09-24,155.48,160.89,155.42,159.37,10558157,0,151.00599999999994,148.18699999999998,140.26100000000002,135.81199999999995,140.30141171206787,133.6297992257595,84.67032071917829
2010-09-27,160.24,161.2,157.88,159.7,6439830,0,153.48799999999997,150.016,142.05450000000002,136.95099999999994,141.87284221142596,134.63447906958578,80.79311795713451
2010-09-28,159.59,160.88,154.89,158.99,8492800,0,155.10199999999995,151.44599999999997,143.691,138.10699999999994,143.21877792485597,135.55146087456825,81.02022886571451
2010-09-29,159.03,161.78,157.75,157.06,7286928,0,156.89599999999996,152.84099999999998,145.4865,139.22799999999995,144.48656467213348,136.44665159611014,78.85967450476798
2010-09-30,159.87,160.93,155.6,153.71,7601791,0,158.32799999999995,154.195,147.1945,140.2323333333333,145.6022138958899,137.28230990950345,73.14928830557002
2010-10-01,157.2,157.44,152.2,155.39,8682607,0,159.16999999999996,155.08799999999997,148.423,141.146,146.48358231471397,138.01542476820188,64.4284123040145
2010-10-04,153.78,155.96,152.79,160.87,5345375,0,157.76599999999996,155.62699999999998,149.348,142.0173333333333,147.039460747801,138.5971697877401,66.5802167166276
2010-10-05,157.11,161.21,157.01,155.4,5600966,0,156.96999999999997,156.036,150.178,142.93833333333333,147.68181008062436,139.2196049987771,72.43725398258951
2010-10-06,160.6,160.68,154.6,156.27,6041667,0,157.20399999999995,157.05,151.3605,144.08066666666664,148.6962864609061,140.02206557299886,60.95393215220735
2010-10-07,156.55,157.4,153.39,155.55,4621434,0,156.48599999999993,157.407,152.17350000000002,145.10966666666664,149.21195684230014,140.59202503476325,61.98613301686272
2010-10-08,155.18,156.28,152.78,153.03,6918322,0,156.32799999999992,157.74900000000002,152.96800000000002,146.0903333333333,149.75488334513142,141.1730896834876,60.55932395331149
2010-10-11,154.8,156.63,152.34,156.48,4467691,0,156.6959999999999,157.23100000000002,153.6235,147.11333333333332,150.2006616297547,141.70592009113523,55.72460695886635
2010-10-12,152.51,156.95,151.4,155.17,5279993,0,156.2239999999999,156.59700000000004,154.0215,147.99299999999997,150.41830307908572,142.125597626208,60.38721255123773
2010-10-13,156.77,156.79,153.85,155.53,5632748,0,155.34599999999992,156.27500000000003,154.55800000000002,149.08266666666663,150.8845875292778,142.65756827005566,57.894124431322005
2010-10-14,154.99,156.95,154.23,164.64,4021869,0,155.2999999999999,155.89300000000003,155.04400000000004,150.09399999999997,151.2142346891746,143.12126539747297,58.402374071255664
2010-10-15,158.45,164.88,156.75,163.56,10110750,0,155.1519999999999,155.74000000000004,155.41400000000004,150.86199999999997,151.54621667963394,143.58110956214938,68.69896813264339
